-0.054256349802,-0.994197785854,1.0,-0.0824650675058,-0.9670394063,1.0002168417
-0.0348205603659,-0.99527990818,1.0,-0.0680283084512,-0.968124270439,1.00068533421
-0.025050399825,-0.995591163635,1.0,-0.0568992905319,-0.968554198742,1.00116813183
-0.0054444600828,-0.995753407478,1.0,-0.041259329766,-0.969236552715,1.00158452988
0.00438455259427,-0.995604991913,1.0,-0.0313773676753,-0.969003379345,1.0017837286
0.0240929406136,-0.994849979877,1.0,-0.0174392815679,-0.968402504921,1.00181174278
0.0537067465484,-0.992578148842,1.0,0.0143678439781,-0.967688500881,1.00087249279
0.0635760426521,-0.991519212723,1.0,0.0223866347224,-0.96524810791,1.00121307373
0.0832938998938,-0.988952040672,1.0,0.0383077450097,-0.963001549244,1.00144839287
0.0931427255273,-0.98744392395,1.0,0.0481044314802,-0.961157143116,1.00141358376
0.112771250308,-0.983987271786,1.0,0.0641521438956,-0.958051562309,1.0011973381
0.122558563948,-0.98203766346,1.0,0.0737426951528,-0.956092476845,1.00088429451
0.142029970884,-0.977706491947,1.0,0.088282071054,-0.953291893005,1.0005749464
0.15171392262,-0.975325405598,1.0,0.0950045883656,-0.951708257198,1.00056993961
0.180518999696,-0.967330992222,1.0,0.125131800771,-0.943175494671,1.00053989887
0.199473112822,-0.961304187775,1.0,0.141204297543,-0.937988221645,1.00048494339
0.208858922124,-0.95808672905,1.0,0.151256561279,-0.934418559074,1.00048542023
0.227442204952,-0.951245188713,1.0,0.168037965894,-0.928441345692,1.00026476383
0.254755675793,-0.939997375011,1.0,0.192016869783,-0.919634759426,0.99988001585
0.263703584671,-0.935986757278,1.0,0.201071918011,-0.9156036973,1.000005126
0.289984643459,-0.923206925392,1.0,0.225863337517,-0.905605733395,1.00016367435
0.307007133961,-0.914071440697,1.0,0.241040587425,-0.897991776466,1.00005638599
0.315352469683,-0.909325897694,1.0,0.247179761529,-0.894526839256,1.00006663799
0.339693397284,-0.894385278225,1.0,0.27396067977,-0.88012945652,1.00002300739
0.355307757854,-0.883847236633,1.0,0.289586991072,-0.871730208397,1.0001077652
0.377667427063,-0.86724704504,1.0,0.317400574684,-0.854053616524,1.00044548512
0.398718088865,-0.849688887596,1.0,0.334006816149,-0.842762291431,0.999962210655
0.405424773693,-0.843630671501,1.0,0.340932041407,-0.837698578835,0.999611735344
0.418338924646,-0.831225156784,1.0,0.351348459721,-0.82953107357,0.999422907829
0.424543738365,-0.82487654686,1.0,0.359425485134,-0.823023974895,0.999590039253
0.436411708593,-0.811916291714,1.0,0.370760351419,-0.813649594784,0.999662160873
0.44208574295,-0.805287957191,1.0,0.378202736378,-0.806990027428,1.00022244453
0.452852606773,-0.791794896126,1.0,0.388410836458,-0.796993494034,1.00041246414
0.457955688238,-0.784913003445,1.0,0.392548382282,-0.792551517487,1.00053417683
0.467564880848,-0.770914256573,1.0,0.401864171028,-0.781733036041,1.00065004826
0.472075670958,-0.763784766197,1.0,0.406360656023,-0.776832044125,1.00028467178
0.480464220047,-0.749324440956,1.0,0.415439903736,-0.765806436539,1.00026810169
0.484346836805,-0.741980910301,1.0,0.42127931118,-0.757363855839,1.00034666061
0.49147516489,-0.72707670927,1.0,0.431569874287,-0.742941439152,1.00045478344
0.494713395834,-0.719525694847,1.0,0.433633953333,-0.737964630127,1.00007426739
0.500530064106,-0.704230010509,1.0,0.439633846283,-0.726549685001,1.00011396408
0.503106534481,-0.696483433247,1.0,0.442637681961,-0.719758868217,0.999891996384
0.509475529194,-0.672909259796,1.0,0.450710624456,-0.699584245682,0.999624252319
0.512576878071,-0.656929671764,1.0,0.454229474068,-0.68869638443,0.999556422234
0.513782083988,-0.648859858513,1.0,0.455984532833,-0.680059432983,0.999693930149
0.515494048595,-0.632595837116,1.0,0.458702266216,-0.666947305202,0.999724209309
0.516001105309,-0.624393522739,1.0,0.459940731525,-0.658760130405,0.999661624432
0.516314804554,-0.607884943485,1.0,0.461741685867,-0.642776548862,0.999630689621
0.515037953854,-0.582858264446,1.0,0.462140291929,-0.622339069843,0.999539971352
0.51302844286,-0.56603372097,1.0,0.461523741484,-0.606000363827,0.999569892883
0.511677801609,-0.557578682899,1.0,0.461086601019,-0.600892424583,0.999476492405
0.508295357227,-0.540621519089,1.0,0.45870923996,-0.582437932491,0.999088585377
0.506264209747,-0.532111108303,1.0,0.45783084631,-0.577220678329,0.999032318592
0.501535832882,-0.515058755875,1.0,0.454457521439,-0.560508310795,0.99855619669
0.498843371868,-0.506521880627,1.0,0.453170955181,-0.554339408875,0.998693346977
0.492812842131,-0.489432871342,1.0,0.448869436979,-0.537622511387,0.998323321342
0.489477783442,-0.480879217386,1.0,0.447142988443,-0.531944096088,0.99820882082
0.482193946838,-0.463793337345,1.0,0.442614197731,-0.51806640625,0.997963726521
0.478249579668,-0.455259740353,1.0,0.439958959818,-0.510611593723,0.997832238674
0.465248197317,-0.429721683264,1.0,0.429509192705,-0.48362877965,0.997868716717
0.455650001764,-0.412779152393,1.0,0.422575771809,-0.468612879515,0.99796974659
0.450587540865,-0.404344946146,1.0,0.419145315886,-0.460698068142,0.998146533966
0.434393435717,-0.379203408957,1.0,0.403620541096,-0.429528802633,0.999030172825
0.41680842638,-0.354375064373,1.0,0.391298264265,-0.407781839371,0.99983805418
0.404390990734,-0.338038623333,1.0,0.38142567873,-0.390639543533,1.00014221668
0.397986263037,-0.329936265945,1.0,0.376514494419,-0.382201105356,1.00029933453
0.384836047888,-0.313902646303,1.0,0.364443004131,-0.364639222622,1.00101363659
0.378098607063,-0.305970847607,1.0,0.361418962479,-0.360330909491,1.00112295151
0.364327013493,-0.290285646915,1.0,0.34822511673,-0.341672331095,1.0007737875
0.357306301594,-0.282537996769,1.0,0.34117987752,-0.331900000572,1.00066375732
0.34304612875,-0.267264485359,1.0,0.330808639526,-0.318334043026,1.00071954727
0.335809737444,-0.259732365608,1.0,0.32731628418,-0.313901275396,1.00058305264
0.313794404268,-0.237622439861,1.0,0.308365911245,-0.290261864662,1.00063228607
0.298928976059,-0.223308220506,1.0,0.29727640748,-0.277189463377,1.00083875656
0.291460305452,-0.216285392642,1.0,0.293646126986,-0.27336743474,1.00053608418
0.276481389999,-0.2025154531,1.0,0.280865311623,-0.259178340435,1.00007975101
0.268991351128,-0.195778444409,1.0,0.276645004749,-0.254644066095,0.999909877777
0.254034310579,-0.182601362467,1.0,0.262781202793,-0.23997361958,0.999310791492
0.246587261558,-0.176170796156,1.0,0.258154481649,-0.23510107398,0.999221086502
0.231779411435,-0.163626104593,1.0,0.246111735702,-0.223105892539,0.998726129532
0.209902495146,-0.145643755794,1.0,0.225326135755,-0.20243948698,0.9979839921
0.188586592674,-0.128705829382,1.0,0.207571178675,-0.185877025127,0.997457444668
0.181628510356,-0.123293817043,1.0,0.203377887607,-0.182055011392,0.997397124767
0.167987391353,-0.112843170762,1.0,0.190817862749,-0.170408174396,0.997537016869
0.161305069923,-0.10779864341,1.0,0.187235325575,-0.167388811707,0.997470200062
0.148264035583,-0.0980914458632,1.0,0.174643173814,-0.156443923712,0.997403562069
0.129554584622,-0.0844728201628,1.0,0.161189064384,-0.144628867507,0.997159302235
0.123561732471,-0.0801853388548,1.0,0.155656471848,-0.140123352408,0.996742665768
0.111979551613,-0.0719997212291,1.0,0.142743244767,-0.128904432058,0.996556460857
0.106380015612,-0.0680893734097,1.0,0.138727203012,-0.125909090042,0.996211111546
0.0956400632858,-0.0606745406985,1.0,0.128242269158,-0.11709599942,0.995808362961
0.0759126916528,-0.0473453588784,1.0,0.11149533838,-0.103567533195,0.995496273041
0.0627292469144,-0.038649071008,1.0,0.0983168706298,-0.0933075547218,0.995110034943
0.0547246187925,-0.0334532521665,1.0,0.0904936268926,-0.0871294289827,0.994866967201
0.0509606413543,-0.0310326367617,1.0,0.0860653445125,-0.0836831629276,0.994558811188
0.0439025275409,-0.0265334974974,1.0,0.0785888135433,-0.0777234509587,0.9944049716
0.0406099148095,-0.0244528762996,1.0,0.0747615471482,-0.0744493678212,0.994368731976
0.0344893820584,-0.0206174198538,1.0,0.0675908252597,-0.0688596814871,0.994244754314
0.0316563807428,-0.018856620416,1.0,0.0641500130296,-0.0657931640744,0.994387030602
0.0264440998435,-0.0156424026936,1.0,0.056016843766,-0.0588577538729,0.994396924973
0.0240578856319,-0.0141823338345,1.0,0.0522991977632,-0.0557609349489,0.994393050671
0.0197102800012,-0.011541726999,1.0,0.0450625307858,-0.0495983287692,0.994592130184
0.0177428908646,-0.0103555331007,1.0,0.0449854321778,-0.0494427084923,0.994709908962
0.0142078530043,-0.00823900289834,1.0,0.040091458708,-0.0450525246561,0.995414316654
0.0126298815012,-0.00730074290186,1.0,0.0373680740595,-0.0426745153964,0.995669662952
0.0064821341075,-0.00369040318765,1.0,0.0288132857531,-0.0343974456191,0.996570706367
0.00556759443134,-0.00316045805812,1.0,0.0278726201504,-0.0333839170635,0.996588647366
0.00401307735592,-0.00226493855007,1.0,0.0251703541726,-0.0308162309229,0.996756911278
0.00336315506138,-0.00189280253835,1.0,0.023954199627,-0.0296614393592,0.996811628342
0.00185784406494,-0.00103699136525,1.0,0.0215232633054,-0.0262464564294,0.996931016445
0.00117119750939,-0.000650248781312,1.0,0.0201039481908,-0.0244267378002,0.997084021568
0.000907084089704,-0.000502321112435,1.0,0.0196959860623,-0.023752598092,0.997019350529
0.000511189282406,-0.000281633605482,1.0,0.0184359885752,-0.0220422875136,0.996867477894
0.000369404064259,-0.000203007395612,1.0,0.0182777307928,-0.0214653462172,0.996695399284
0.000112253503175,-6.12620060565e-05,1.0,0.0176472142339,-0.0199776403606,0.996435880661
3.85060629924e-05,-2.10080906982e-05,1.0,0.0173299275339,-0.0185067970306,0.99647039175
1.98143625312e-05,-1.0789193766e-05,1.0,0.0170401353389,-0.0179496463388,0.996468305588
3.64778247786e-06,-2.08292408388e-06,1.0,0.016935698688,-0.0169022455812,0.996404111385
9.46561272031e-07,-6.72581734307e-07,1.0,0.0168848410249,-0.0157641824335,0.996429800987
9.50149285472e-07,-6.45165414426e-07,1.0,0.0168007481843,-0.0152989486232,0.996375858784
9.50149285472e-07,-6.45165414426e-07,1.0,0.0165042672306,-0.0143241751939,0.996765017509
9.50149285472e-07,-6.45165414426e-07,1.0,0.0164507515728,-0.014065137133,0.996925532818
9.50149285472e-07,-6.45165414426e-07,1.0,0.0165119506419,-0.0140580385923,0.997090935707
9.50149285472e-07,-6.45165414426e-07,1.0,0.0163853876293,-0.0137178320438,0.997340500355
9.50149285472e-07,-6.45165414426e-07,1.0,0.0162045843899,-0.0133659141138,0.997594833374
9.50149285472e-07,-6.45165414426e-07,1.0,0.0161254368722,-0.0133631443605,0.997666060925
9.50149285472e-07,-6.45165414426e-07,1.0,0.0157965589315,-0.0131788821891,0.997783660889
9.50149285472e-07,-6.45165414426e-07,1.0,0.015208657831,-0.0132408505306,0.997813284397
9.50149285472e-07,-6.45165414426e-07,1.0,0.0149781582877,-0.0132580222562,0.997863292694
9.50149285472e-07,-6.45165414426e-07,1.0,0.0143556026742,-0.0131625430658,0.997873663902
9.50149285472e-07,-6.45165414426e-07,1.0,0.0141488853842,-0.0131695503369,0.997864186764
9.50149285472e-07,-6.45165414426e-07,1.0,0.0134507445619,-0.0131103917956,0.997843980789
9.50149285472e-07,-6.45165414426e-07,1.0,0.013080787845,-0.013052849099,0.997799813747
9.50149285472e-07,-6.45165414426e-07,1.0,0.012263385579,-0.0130557697266,0.997846066952
9.50149285472e-07,-6.45165414426e-07,1.0,0.0115729263052,-0.0130084091797,0.997788369656
9.50149285472e-07,-6.45165414426e-07,1.0,0.0109480004758,-0.0128884436563,0.997732698917
9.50149285472e-07,-6.45165414426e-07,1.0,0.0101581485942,-0.0127319628373,0.99776673317
9.50149285472e-07,-6.45165414426e-07,1.0,0.00949914194643,-0.012663429603,0.997788488865
9.50149285472e-07,-6.45165414426e-07,1.0,0.00853078719229,-0.0125634539872,0.997675895691
9.50149285472e-07,-6.45165414426e-07,1.0,0.00777934072539,-0.0124467303976,0.997628808022
9.50149285472e-07,-6.45165414426e-07,1.0,0.00700020603836,-0.0122976247221,0.997635602951
9.50149285472e-07,-6.45165414426e-07,1.0,0.00648275390267,-0.0121814478189,0.997773885727
9.50149285472e-07,-6.45165414426e-07,1.0,0.0057936613448,-0.0119938580319,0.997857153416
9.50149285472e-07,-6.45165414426e-07,1.0,0.00464833155274,-0.0116989621893,0.997895538807
9.50149285472e-07,-6.45165414426e-07,1.0,0.00412757880986,-0.0116974730045,0.997880041599
9.50149285472e-07,-6.45165414426e-07,1.0,0.00349559308961,-0.0114808483049,0.997776329517
9.50149285472e-07,-6.45165414426e-07,1.0,0.00306857493706,-0.0111549990252,0.997674942017
9.50149285472e-07,-6.45165414426e-07,1.0,0.00263233738951,-0.010652359575,0.99757373333
9.50149285472e-07,-6.45165414426e-07,1.0,0.00221677403897,-0.010208026506,0.997493803501
9.50149285472e-07,-6.45165414426e-07,1.0,0.00189972645603,-0.00978698767722,0.997501730919
9.50149285472e-07,-6.45165414426e-07,1.0,0.00152072985657,-0.00933856703341,0.997310578823
9.50149285472e-07,-6.45165414426e-07,1.0,0.000952875299845,-0.00882184877992,0.996774017811
9.50149285472e-07,-6.45165414426e-07,1.0,0.000748091551941,-0.00846945401281,0.996525406837
9.50149285472e-07,-6.45165414426e-07,1.0,0.000558846630156,-0.00810385867953,0.996379673481
9.50149285472e-07,-6.45165414426e-07,1.0,0.000355152355041,-0.00761076249182,0.996231138706
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000220574409468,-0.00670937309042,0.995960652828
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00032424920937,-0.00649436702952,0.995938718319
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000608046189882,-0.00597223686054,0.995927989483
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000821341876872,-0.0052403784357,0.995937585831
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000976173847448,-0.00499027688056,0.995981097221
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00113495020196,-0.004519241862,0.996075093746
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00123445072677,-0.00425076205283,0.996180713177
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00137175165582,-0.00394836720079,0.996354520321
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00148779025767,-0.00367344543338,0.99648720026
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00157390488312,-0.00325506390072,0.996680676937
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00160125899129,-0.00311318971217,0.996817052364
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00217905803584,-0.00277222692966,0.997045278549
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00249322433956,-0.00248862593435,0.997144699097
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00177641480695,-0.00234041782096,0.997485041618
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00208612764254,-0.00213055009954,0.997661471367
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00191720842849,-0.00193173903972,0.997951567173
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00201880605891,-0.00171946256887,0.998069882393
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00179797247984,-0.00185818679165,0.998142302036
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00191043736413,-0.00175232149195,0.998285710812
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00191043736413,-0.00175232149195,0.998285710812
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0011818340281,-0.00156669190619,0.99855440855
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000635872944258,-0.00161461299285,0.998665511608
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000635872944258,-0.00161461299285,0.998665511608
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000270636053756,-0.00199583219364,0.998216629028
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000245539791649,-0.00210125301965,0.998038709164
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000186866571312,-0.00236466689967,0.997767090797
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000323607906466,-0.0026325546205,0.997582018375
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000884346605744,-0.00299309194088,0.997279524803
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000162371856277,-0.00282231299207,0.997405052185
9.50149285472e-07,-6.45165414426e-07,1.0,2.32874572248e-05,-0.00301181175746,0.997380077839
9.50149285472e-07,-6.45165414426e-07,1.0,-7.65747972764e-05,-0.00318148382939,0.99734801054
9.50149285472e-07,-6.45165414426e-07,1.0,3.79285629606e-05,-0.00331012089737,0.997410416603
9.50149285472e-07,-6.45165414426e-07,1.0,2.038499224e-05,-0.003029856598,0.997708499432
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00041620360571,-0.00374611094594,0.997989654541
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000649241788778,-0.00394448963925,0.998090624809
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000824356800877,-0.00393529748544,0.99818700552
9.50149285472e-07,-6.45165414426e-07,1.0,-0.000916964025237,-0.00393879506737,0.998318612576
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00121275905985,-0.00392368808389,0.998380064964
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00169043953065,-0.00414509279653,0.998511970043
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00195499067195,-0.00391176575795,0.998509943485
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00229550292715,-0.00381586211734,0.998507022858
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00258199311793,-0.00377088878304,0.998500704765
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00332979112864,-0.00349358352832,0.998532414436
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00349970860407,-0.00344190467149,0.998504221439
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00396210048348,-0.0032932930626,0.998485028744
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00429613748565,-0.00315883965231,0.998486638069
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00512298336253,-0.00257146451622,0.998611092567
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00552733102813,-0.00233016349375,0.998711705208
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00596747267991,-0.0020681086462,0.998751521111
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00619972264394,-0.00165941077285,0.998806416988
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00666908314452,-0.00154055841267,0.998747885227
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00708241853863,-0.0013745437609,0.998734295368
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00743909133598,-0.00116339174565,0.998758733273
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00790924578905,-0.000901254883502,0.99876511097
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00812393054366,-0.000774703046773,0.9987616539
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00855232123286,-0.000488583697006,0.998724043369
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00883080624044,-0.000248421070864,0.998766243458
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00923641957343,-0.00013795637642,0.998762130737
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00941578671336,6.86417988618e-05,0.998684644699
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00971921253949,0.000295255100355,0.99855864048
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00986963696778,0.000379419652745,0.998455286026
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0101932967082,0.000540173263289,0.998305022717
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0103816855699,0.00106532045174,0.998259902
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0104403570294,0.000927414337639,0.998310804367
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0105429431424,0.00100588821806,0.998308360577
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0105228191242,0.0010074620368,0.998321712017
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0101471263915,0.00102252978832,0.998340606689
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0103161195293,0.000934330397286,0.998297512531
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0101707428694,0.000762513256632,0.998225867748
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0104379514232,0.000819317589048,0.998193740845
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0102658495307,0.000674552691635,0.998114168644
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0102490764111,0.00066139845876,0.998068392277
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0100716482848,0.000530720979441,0.997953414917
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0101519143209,0.000351791619323,0.997803032398
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0101959193125,0.000459576782305,0.997759878635
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0100432122126,0.000464201293653,0.997648596764
9.50149285472e-07,-6.45165414426e-07,1.0,-0.00999786518514,0.000480668153614,0.997698605061
9.50149285472e-07,-6.45165414426e-07,1.0,-0.0100172134116,0.000531884317752,0.997705161572
9.50149285472e-07,-6.45165414426e-07,0.999996066093,-0.00975596997887,0.000445016630692,0.997907936573
9.50149285472e-07,-6.45165414426e-07,0.999893784523,-0.00912240054458,9.72068301053e-06,0.998203635216
9.50149285472e-07,-6.45165414426e-07,0.999838650227,-0.00912014488131,-2.2340032956e-05,0.998191297054
9.50149285472e-07,-6.45165414426e-07,0.999669313431,-0.00884520169348,-0.000364128674846,0.998055160046
9.50149285472e-07,-6.45165414426e-07,0.999547958374,-0.00876609422266,-0.000513755367137,0.998014688492
9.50149285472e-07,-6.45165414426e-07,0.99921220541,-0.00900002662092,-0.000618995341938,0.99786478281
9.50149285472e-07,-6.45165414426e-07,0.998413562775,-0.00919289980084,-0.000680880330037,0.997251451015
9.50149285472e-07,-6.45165414426e-07,0.99805110693,-0.00866361521184,-0.000750071310904,0.99721044302
9.50149285472e-07,-6.45165414426e-07,0.997154295444,-0.00822249334306,-0.000986375380307,0.996522367001
9.50149285472e-07,-6.45165414426e-07,0.995308041573,-0.00777858542278,-0.00109027326107,0.995485663414
9.50149285472e-07,-6.45165414426e-07,0.994539678097,-0.00773061346263,-0.00102742097806,0.995128273964
9.50149285472e-07,-6.45165414426e-07,0.992747008801,-0.00754924304783,-0.00102237355895,0.993390858173
9.50149285472e-07,-6.45165414426e-07,0.9917126894,-0.00752496300265,-0.000969543471001,0.99269336462
9.50149285472e-07,-6.45165414426e-07,0.988000452518,-0.007705217693,-0.00072116102092,0.989798247814
9.50149285472e-07,-6.45165414426e-07,0.984976172447,-0.00761717231944,-0.000916897377465,0.986886322498
9.50149285472e-07,-6.45165414426e-07,0.983285963535,-0.00740329641849,-0.000868219649419,0.985041320324
9.50149285472e-07,-6.45165414426e-07,0.97952735424,-0.00729602901265,-0.000569317257032,0.98141336441
9.50149285472e-07,-6.45165414426e-07,0.977452635765,-0.00713155558333,-0.00041938200593,0.979336380959
9.50149285472e-07,-6.45165414426e-07,0.970398068428,-0.00692380731925,-8.80945663084e-05,0.971596896648
9.50149285472e-07,-6.45165414426e-07,0.964970052242,-0.00703184306622,0.000277802551864,0.965375542641
9.50149285472e-07,-6.45165414426e-07,0.962030649185,-0.00725217862055,0.000604560947977,0.962300300598
9.50149285472e-07,-6.45165414426e-07,0.955682933331,-0.00719454279169,0.000623789208476,0.955501616001
9.50149285472e-07,-6.45165414426e-07,0.952272117138,-0.00698031904176,0.000532826117706,0.952740907669
9.50149285472e-07,-6.45165414426e-07,0.9449634552,-0.00669163372368,0.000831181474496,0.943279027939
9.50149285472e-07,-6.45165414426e-07,0.932752907276,-0.00642343843356,0.00100044556893,0.929346144199
9.50149285472e-07,-6.45165414426e-07,0.928342700005,-0.00626734597608,0.00103522837162,0.925835132599
9.50149285472e-07,-6.45165414426e-07,0.919016540051,-0.00594977894798,0.000987869221717,0.913879752159
9.50149285472e-07,-6.45165414426e-07,0.903734028339,-0.00568751478568,0.000924985972233,0.898436784744
9.50149285472e-07,-6.45165414426e-07,0.898296535015,-0.00568846100941,0.00102694227826,0.894295811653
9.50149285472e-07,-6.45165414426e-07,0.88690161705,-0.00589049141854,0.000720998679753,0.883151769638
9.50149285472e-07,-6.45165414426e-07,0.880949795246,-0.00578719982877,0.00118431798182,0.877269983292
9.50149285472e-07,-6.45165414426e-07,0.868532836437,-0.0054776314646,0.00181977718603,0.862871229649
9.50149285472e-07,-6.45165414426e-07,0.862074971199,-0.0054878173396,0.00196819845587,0.85558116436
9.50149285472e-07,-6.45165414426e-07,0.848658025265,-0.00537266582251,0.00201108632609,0.842102885246
9.50149285472e-07,-6.45165414426e-07,0.841707825661,-0.00535907410085,0.00209225621074,0.836767852306
9.50149285472e-07,-6.45165414426e-07,0.819900512695,-0.0050768237561,0.00216270820238,0.814198315144
9.50149285472e-07,-6.45165414426e-07,0.804593026638,-0.00508597958833,0.00195326213725,0.800009906292
9.50149285472e-07,-6.45165414426e-07,0.796720802784,-0.00529468432069,0.00164515629876,0.792327225208
9.50149285472e-07,-6.45165414426e-07,0.780543327332,-0.005109207239,0.00257719587535,0.771743953228
9.50149285472e-07,-6.45165414426e-07,0.772251307964,-0.00495729967952,0.00312149268575,0.76479691267
9.50149285472e-07,-6.45165414426e-07,0.755273401737,-0.00484781851992,0.00374056585133,0.744998753071
9.50149285472e-07,-6.45165414426e-07,0.74659538269,-0.00475779082626,0.00400848826393,0.738102018833
9.50149342316e-07,-6.45165414426e-07,0.728875398636,-0.00456842547283,0.00411225715652,0.715778589249
9.50149342316e-07,-6.45165414426e-07,0.701473116875,-0.00431503821164,0.00431380653754,0.68668037653
9.50149342316e-07,-6.45165414426e-07,0.692132771015,-0.00429734773934,0.00451465044171,0.681575417519
9.50149342316e-07,-6.45165414426e-07,0.673194289207,-0.0040947184898,0.00471908692271,0.664003431797
9.50149342316e-07,-6.45165414426e-07,0.663599252701,-0.00411868328229,0.00492963148281,0.655593693256
9.50149342316e-07,-6.45165414426e-07,0.644176483154,-0.00419635698199,0.00508854258806,0.634525179863
9.50149342316e-07,-6.45165414426e-07,0.614564597607,-0.00444772327319,0.00517941405997,0.606044888496
9.50149342316e-07,-6.45165414426e-07,0.604590594769,-0.00433092098683,0.00529861077666,0.598560154438
9.50149342316e-07,-6.45165414426e-07,0.584510207176,-0.00359945115633,0.00525131961331,0.580108761787
9.50149342316e-07,-6.45165414426e-07,0.574423193932,-0.0040856054984,0.0053993803449,0.56983435154
9.50149342316e-07,-6.45165414426e-07,0.554177284241,-0.00430064508691,0.00545211182907,0.545389771461
9.50149399159e-07,-6.45165414426e-07,0.523709237576,-0.00518204038963,0.00559965800494,0.512954115868
