-0.472372621298,-0.711390674114,1.0,-0.470243692398,-0.678095877171,1.00899016857
-0.466342777014,-0.726704835892,1.0,-0.468044996262,-0.69449788332,1.00904762745
-0.463068604469,-0.734272897243,1.0,-0.467084974051,-0.698763132095,1.00907218456
-0.452223747969,-0.7565934062,1.0,-0.46218469739,-0.718178093433,1.00905644894
-0.444155365229,-0.771129965782,1.0,-0.455842405558,-0.736444711685,1.01109647751
-0.430826753378,-0.79236716032,1.0,-0.447146892548,-0.756493091583,1.01201820374
-0.426063358784,-0.799285113811,1.0,-0.44498744607,-0.760726332664,1.01207458973
-0.416068851948,-0.812861323357,1.0,-0.438358306885,-0.772485435009,1.01250958443
-0.410840541124,-0.819516062737,1.0,-0.434584885836,-0.778533279896,1.01302754879
-0.399930298328,-0.832548141479,1.0,-0.424554914236,-0.795641839504,1.01137685776
-0.394252240658,-0.838920772076,1.0,-0.421402364969,-0.800177633762,1.01045882702
-0.382464081049,-0.851363956928,1.0,-0.410577386618,-0.815456748009,1.00949919224
-0.37635704875,-0.857431173325,1.0,-0.406996637583,-0.820052087307,1.00928544998
-0.35721039772,-0.874989330769,1.0,-0.393128603697,-0.836508989334,1.009532094
-0.343779206276,-0.886138081551,1.0,-0.378504991531,-0.851217031479,1.01059377193
-0.336871564388,-0.891538441181,1.0,-0.373891443014,-0.855474114418,1.01104307175
-0.322685420513,-0.901980340481,1.0,-0.358774423599,-0.869057238102,1.01206958294
-0.315409004688,-0.90702009201,1.0,-0.354120522738,-0.872997701168,1.01244211197
-0.30050444603,-0.916725933552,1.0,-0.338636994362,-0.88590502739,1.01334071159
-0.277304917574,-0.930324614048,1.0,-0.318944334984,-0.901071965694,1.01355314255
-0.269351124763,-0.93459802866,1.0,-0.311360836029,-0.906523287296,1.01363563538
-0.253138065338,-0.94274020195,1.0,-0.301637679338,-0.913245141506,1.01296067238
-0.244882360101,-0.946606814861,1.0,-0.294540882111,-0.917985320091,1.01280093193
-0.219554543495,-0.957370579243,1.0,-0.270967036486,-0.931949317455,1.01362836361
-0.202236190438,-0.963834524155,1.0,-0.257345736027,-0.938941061497,1.01420235634
-0.193455964327,-0.966849565506,1.0,-0.249613910913,-0.942552983761,1.01506984234
-0.175688102841,-0.972435116768,1.0,-0.235533028841,-0.948923826218,1.01604127884
-0.166674986482,-0.975013375282,1.0,-0.228105351329,-0.952157318592,1.01649010181
-0.148443832994,-0.979723930359,1.0,-0.213127151132,-0.958385825157,1.01725041866
-0.139227971435,-0.981855690479,1.0,-0.203801855445,-0.962530732155,1.01782476902
-0.120611846447,-0.985668301582,1.0,-0.185004532337,-0.969766199589,1.01722717285
-0.111219264567,-0.987347781658,1.0,-0.175629675388,-0.973351180553,1.01701498032
-0.0827339738607,-0.991474330425,1.0,-0.151947006583,-0.979510247707,1.01645541191
-0.0635096058249,-0.993463039398,1.0,-0.133937716484,-0.983482956886,1.01572608948
-0.053839430213,-0.994227588177,1.0,-0.128322601318,-0.984184980392,1.01596903801
-0.0343952327967,-0.995296657085,1.0,-0.10768263042,-0.986935675144,1.01644384861
-0.0246295463294,-0.995601058006,1.0,-0.0973701775074,-0.988085567951,1.01670885086
-0.00502550136298,-0.995750188828,1.0,-0.0789471790195,-0.989145815372,1.0170994997
0.024515543133,-0.994827151299,1.0,-0.0582856163383,-0.989592075348,1.01690638065
0.0343883410096,-0.994214475155,1.0,-0.0507820434868,-0.989605426788,1.01619052887
0.0541297569871,-0.992535829544,1.0,-0.0299881212413,-0.989093840122,1.01484704018
0.064012221992,-0.991468906403,1.0,-0.023779226467,-0.98867058754,1.01454973221
0.0837216377258,-0.988889634609,1.0,-0.00475684879348,-0.986931025982,1.01377689838
0.1131965518,-0.983905673027,1.0,0.0203612167388,-0.983356714249,1.01329851151
0.122984617949,-0.981949329376,1.0,0.0262995697558,-0.982083261013,1.01321172714
0.142453238368,-0.977605581284,1.0,0.0444235987961,-0.978236556053,1.01290953159
0.152142971754,-0.975216388702,1.0,0.0530443787575,-0.976182937622,1.0131124258
0.171382009983,-0.970016658306,1.0,0.0719865784049,-0.971045732498,1.01286768913
0.180941954255,-0.967203259468,1.0,0.0781663060188,-0.969223439693,1.01278448105
0.199882045388,-0.961167275906,1.0,0.0969142690301,-0.963617086411,1.01229834557
0.209276005626,-0.957940101624,1.0,0.103163175285,-0.961575627327,1.01209080219
0.237021371722,-0.947466254234,1.0,0.126976236701,-0.953201591969,1.01212251186
0.255145788193,-0.939825952053,1.0,0.141313642263,-0.947349011898,1.01231002808
0.264146596193,-0.935783803463,1.0,0.148748978972,-0.944063305855,1.01216411591
0.281693458557,-0.927405118942,1.0,0.17163130641,-0.933948159218,1.01219189167
0.30736541748,-0.913871407509,1.0,0.198991060257,-0.920525431633,1.01208794117
0.315768331289,-0.909084558487,1.0,0.209376364946,-0.915192425251,1.01230335236
0.332047909498,-0.899263381958,1.0,0.223884820938,-0.907875359058,1.01183915138
0.355624288321,-0.883625149727,1.0,0.243862763047,-0.897443890572,1.01087677479
0.370674341917,-0.872646391392,1.0,0.25667360425,-0.890494525433,1.01059007645
0.377981841564,-0.86699950695,1.0,0.267835140228,-0.884221792221,1.01034843922
0.399013787508,-0.849426865578,1.0,0.289975374937,-0.871342480183,1.00991618633
0.41223821044,-0.837214052677,1.0,0.301920741796,-0.863825142384,1.00947022438
0.418606936932,-0.830956459045,1.0,0.308651566505,-0.859435796738,1.0091047287
0.430819869041,-0.818165481091,1.0,0.32172614336,-0.850237846375,1.00740659237
0.436661571264,-0.811630666256,1.0,0.327881664038,-0.845448434353,1.00692880154
0.45307508111,-0.791501879692,1.0,0.348942786455,-0.829675734043,1.00305187702
0.463063329458,-0.77765661478,1.0,0.358348578215,-0.821320235729,1.00213885307
0.467761129141,-0.770612180233,1.0,0.365518450737,-0.813811957836,1.00185132027
0.476549834013,-0.756287574768,1.0,0.373710483313,-0.804758429527,1.00171017647
0.480634152889,-0.749012589455,1.0,0.377843648195,-0.798798859119,1.00240981579
0.49786016345,-0.711572706699,1.0,0.391224116087,-0.773167669773,1.0037984848
0.500647068024,-0.70389354229,1.0,0.394991576672,-0.76300483942,1.00311815739
0.505552887917,-0.688343584538,1.0,0.398057341576,-0.752732992172,1.00247824192
0.507666409016,-0.680482923985,1.0,0.399782121181,-0.746105015278,1.00232994556
0.511208713055,-0.664596140385,1.0,0.402219980955,-0.733919143677,1.00165474415
0.512633979321,-0.656580448151,1.0,0.40360096097,-0.724512994289,1.0013999939
0.514790773392,-0.640401303768,1.0,0.404670357704,-0.712635278702,1.00162243843
0.515520811081,-0.632240712643,1.0,0.405189007521,-0.705550730228,1.00137662888
0.516281068325,-0.615800917149,1.0,0.405425727367,-0.690929949284,1.00059068203
0.516311228275,-0.607524752617,1.0,0.404966682196,-0.681226849556,1.00278544426
0.515672564507,-0.590873003006,1.0,0.403982937336,-0.667998194695,1.00383603573
0.515004098415,-0.582493960857,1.0,0.403092473745,-0.656940758228,1.00397646427
0.512917339802,-0.565281093121,1.0,0.401480257511,-0.642842292786,1.00368952751
0.511614859104,-0.55721616745,1.0,0.399699181318,-0.63040715456,1.00291860104
0.508212208748,-0.540254116058,1.0,0.396170049906,-0.609356343746,1.00234210491
0.506172180176,-0.531746327877,1.0,0.394970983267,-0.60318505764,1.00150156021
0.498723626137,-0.506157517433,1.0,0.389379173517,-0.579105436802,1.00102114677
0.492525994778,-0.488675475121,1.0,0.38567841053,-0.565428674221,1.00128233433
0.489330947399,-0.480514615774,1.0,0.38172441721,-0.552071869373,1.00164580345
0.481849461794,-0.46303024888,1.0,0.377011924982,-0.537546396255,1.00225687027
0.469579309225,-0.437850177288,1.0,0.367223262787,-0.50880497694,1.00341320038
0.455434650183,-0.412413924932,1.0,0.358087003231,-0.484940201044,1.0035687685
0.450363725424,-0.403979182243,1.0,0.353764057159,-0.474595010281,1.00257074833
0.439469784498,-0.386816084385,1.0,0.348013818264,-0.461668878794,1.0007019043
0.43414953351,-0.378843218088,1.0,0.342930555344,-0.451047420502,0.999091207981
0.422289729118,-0.361881434917,1.0,0.336053103209,-0.437239170074,0.997150123119
0.416544377804,-0.354018330574,1.0,0.330628454685,-0.427057057619,0.995852947235
0.404115527868,-0.337685912848,1.0,0.320541739464,-0.409675329924,0.993724882603
0.39770925045,-0.329590409994,1.0,0.316770970821,-0.403528630733,0.994014918804
0.384545505047,-0.313556909561,1.0,0.309475958347,-0.392380177975,0.993953168392
0.363706022501,-0.289593935013,1.0,0.295425802469,-0.372388511896,0.995309174061
0.357005149126,-0.282209217548,1.0,0.286592841148,-0.36040520668,0.996224880219
0.342734694481,-0.266937434673,1.0,0.277095526457,-0.347274810076,0.997220218182
0.320529818535,-0.24426536262,1.0,0.261747360229,-0.327021300793,0.997588217258
0.313478559256,-0.237313449383,1.0,0.253627568483,-0.315979897976,0.997752666473
0.298260718584,-0.222675427794,1.0,0.24425907433,-0.303418844938,0.997971177101
0.291131168604,-0.215978398919,1.0,0.236284866929,-0.292369693518,0.99882119894
0.268661767244,-0.195484176278,1.0,0.218619167805,-0.269270628691,1.00031590462
0.24626147747,-0.175891414285,1.0,0.202305465937,-0.249033361673,1.00207185745
0.23113130033,-0.163084179163,1.0,0.193322882056,-0.23885139823,1.00353860855
0.224122986197,-0.157260403037,1.0,0.185988351703,-0.230360001326,1.00459909439
0.20926822722,-0.145131722093,1.0,0.175667718053,-0.218668475747,1.00585711002
0.202420949936,-0.139635741711,1.0,0.168167278171,-0.210435196757,1.00662004948
0.188282847404,-0.128468424082,1.0,0.157974511385,-0.199666216969,1.00727701187
0.18133237958,-0.123064756393,1.0,0.152161106467,-0.193693652749,1.00776481628
0.167696580291,-0.112622618675,1.0,0.141966074705,-0.183238208294,1.00661718845
0.161022424698,-0.107586354017,1.0,0.135174438357,-0.176210641861,1.00526642799
0.147974506021,-0.0978780016303,1.0,0.121896460652,-0.163397118449,1.00455856323
0.141636818647,-0.0932266041636,1.0,0.11778742075,-0.159341737628,1.00402760506
0.129290625453,-0.0842832475901,1.0,0.108332112432,-0.150740012527,1.00341582298
0.123270258307,-0.0799777209759,1.0,0.102882571518,-0.14606115222,1.00356566906
0.111682713032,-0.0717916786671,1.0,0.0951890200377,-0.139080241323,1.00366950035
0.0954140275717,-0.0605197101831,1.0,0.0836631134152,-0.129044532776,1.00475859642
0.090231962502,-0.0569830313325,1.0,0.078087978065,-0.124233938754,1.00490391254
0.0804042071104,-0.050347045064,1.0,0.0710972994566,-0.117997400463,1.00494706631
0.0757118165493,-0.0472116172314,1.0,0.0654039382935,-0.113079205155,1.00408732891
0.0667814165354,-0.0413038283587,1.0,0.0581222884357,-0.106455594301,1.00330972672
0.0625495761633,-0.0385317243636,1.0,0.0538887195289,-0.102712623775,1.00205504894
0.0545600429177,-0.0333471521735,1.0,0.0458102561533,-0.0954413935542,1.00135171413
0.0508021079004,-0.0309310294688,1.0,0.0436594933271,-0.093103736639,1.0001335144
0.0404716320336,-0.0243658032268,1.0,0.0348098613322,-0.0847991555929,0.998940885067
0.0343520194292,-0.0205318182707,1.0,0.0292801391333,-0.0801264569163,0.998727798462
0.0263350121677,-0.015575540252,1.0,0.0215299893171,-0.0734581276774,1.00019514561
0.0239548031241,-0.0141194397584,1.0,0.0182684864849,-0.0708980709314,1.00115323067
0.0196138154715,-0.0114834196866,1.0,0.0134147517383,-0.0670983716846,1.00200259686
0.0176601931453,-0.0103058023378,1.0,0.0102153476328,-0.0645514726639,1.00212442875
0.0141370631754,-0.00819683726877,1.0,0.00552206439897,-0.0608153641224,1.00241303444
0.00978218391538,-0.00561889074743,1.0,-0.000873636279721,-0.0559241697192,1.00165557861
0.00855407677591,-0.00489848572761,1.0,-0.00365128088742,-0.0540612079203,1.00062179565
0.00644077034667,-0.00366638042033,1.0,-0.00877775810659,-0.0504808500409,1.00040388107
0.00552450260147,-0.00313557032496,1.0,-0.00971493683755,-0.049458283931,1.00031721592
0.0039835376665,-0.00224798545241,1.0,-0.0128979450092,-0.0472327210009,1.00001680851
0.00333239883184,-0.00187521288171,1.0,-0.0144948055968,-0.0459242425859,1.00028204918
0.0022707588505,-0.001270816545,1.0,-0.016989743337,-0.0439265035093,1.00063705444
0.0018376238877,-0.00102556834463,1.0,-0.0181656535715,-0.0428181067109,1.00141119957
0.00115882104728,-0.000643320789095,1.0,-0.0210601240396,-0.0412394329906,1.00131523609
0.000896751997061,-0.000496519205626,1.0,-0.0215283427387,-0.0398833379149,1.00182807446
0.000504357798491,-0.000277859857306,1.0,-0.0232488345355,-0.0381656363606,1.00182855129
0.000254344951827,-0.000139441210194,1.0,-0.025216113776,-0.0358735173941,1.00140142441
0.000171197680174,-9.36694268603e-05,1.0,-0.0258367955685,-0.0352886803448,1.00107264519
6.66083287797e-05,-3.63198778359e-05,1.0,-0.0272259619087,-0.0338817201555,1.00021028519
3.74852970708e-05,-2.04390526051e-05,1.0,-0.0279636494815,-0.0331772081554,1.00013959408
9.46490445131e-07,-6.59864554109e-07,1.0,-0.031885933131,-0.0305043738335,1.00116121769
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0339815542102,-0.0289571154863,1.00341629982
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0356109105051,-0.0277260988951,1.00436484814
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0361108146608,-0.0273469556123,1.00454699993
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0373939797282,-0.0265249479562,1.0050162077
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0380665995181,-0.0259833279997,1.00548124313
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0399679169059,-0.0243862103671,1.00504565239
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0412523187697,-0.0236676298082,1.00353312492
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0415306575596,-0.0234843045473,1.00343573093
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0425052568316,-0.0229781065136,1.0035264492
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0434988848865,-0.0225711781532,1.00344395638
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0438721366227,-0.022582989186,1.00316560268
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0445295795798,-0.020756226033,1.00485658646
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0447966270149,-0.0204236768186,1.00483608246
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0453226529062,-0.0192811489105,1.00400412083
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0460618697107,-0.018056564033,1.00294041634
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0463586114347,-0.01754597947,1.00292170048
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0465145483613,-0.0166395064443,1.00141847134
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0464802868664,-0.016496187076,1.00101780891
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0465651080012,-0.0161321964115,1.00000977516
9.41455027714e-07,-6.39834524918e-07,1.0,-0.046546690166,-0.0150986462831,1.00164330006
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0468039289117,-0.0150062749162,1.00210297108
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0470631495118,-0.0141631206498,1.00305473804
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0472097992897,-0.0137919243425,1.00320327282
9.41455027714e-07,-6.39834524918e-07,1.0,-0.047723878175,-0.0127700557932,1.00290036201
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0479913689196,-0.0122297201306,1.00300312042
9.41455027714e-07,-6.39834524918e-07,1.0,-0.048436626792,-0.0113605028018,1.00171923637
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0485366359353,-0.0111695639789,1.00142192841
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0491669364274,-0.00995338428766,1.00201046467
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0492843277752,-0.0101263262331,1.00096464157
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0494116209447,-0.0103969080374,1.00104820728
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0498663447797,-0.010453411378,1.00190579891
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0500292144716,-0.0104946214706,1.00228595734
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0503817610443,-0.0101718539372,1.00330412388
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0506169572473,-0.00998075120151,1.00338292122
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0514853931963,-0.00932853575796,1.00356423855
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0525249540806,-0.00914200674742,1.00107359886
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0531307682395,-0.00878025591373,0.999770760536
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0536032393575,-0.0085512874648,0.999191761017
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0538299903274,-0.00883147865534,0.998719334602
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0539053827524,-0.00856706127524,0.999103963375
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0538491159678,-0.00839266739786,0.99887919426
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0548461899161,-0.00797137245536,1.00124442577
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0557096898556,-0.00708721857518,1.00181174278
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0560837723315,-0.00634901598096,1.00266027451
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0563533045352,-0.00625703250989,1.00136864185
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0569096803665,-0.00608095014468,1.00004839897
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573693849146,-0.00591080728918,0.999718785286
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0570088885725,-0.00599438836798,0.999874055386
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0570088885725,-0.00599438836798,0.999874055386
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0571206212044,-0.00595846865326,1.0000654459
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0571206212044,-0.00595846865326,1.0000654459
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0567727871239,-0.00607233121991,0.999787986279
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0569182559848,-0.00577617809176,1.00074779987
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0570080168545,-0.00534044485539,1.00090324879
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0570485591888,-0.00521164573729,1.00079548359
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0571235343814,-0.00475186668336,0.999707102776
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573394112289,-0.00466253375635,0.999037921429
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0575757399201,-0.00468185776845,0.998766720295
9.41455027714e-07,-6.39834524918e-07,1.0,-0.057398237288,-0.00494426721707,0.997854650021
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0574007034302,-0.00502848206088,0.99775069952
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573733262718,-0.00538004888222,0.998227000237
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573911704123,-0.00550730898976,0.998528599739
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0574160255492,-0.00578238768503,0.998962581158
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573553703725,-0.00575315020978,1.00047326088
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0573683716357,-0.0056899455376,1.00060033798
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0574870742857,-0.00563641218469,1.00038480759
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0575372166932,-0.0056028929539,1.00020253658
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0582613013685,-0.00554719101638,0.999944150448
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0578195266426,-0.00609586806968,0.998650670052
9.41455027714e-07,-6.39834524918e-07,1.0,-0.057953864336,-0.00652135862038,0.998838424683
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0577843338251,-0.0069442326203,1.00035369396
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0576506368816,-0.00747162289917,1.00060153008
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0577313601971,-0.00698510510847,1.00173532963
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0577967278659,-0.00683909468353,1.00182807446
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0581660978496,-0.00631126202643,1.00157260895
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0583844594657,-0.00594943622127,1.00063884258
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0585056208074,-0.00567792914808,1.00064766407
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0587273910642,-0.00562497368082,0.999266386032
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0587244071066,-0.00560960918665,0.998514771461
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588260889053,-0.00548884924501,0.998009324074
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588309466839,-0.00542405201122,0.998032391071
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588273219764,-0.00529574556276,0.99856698513
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588077157736,-0.00493585970253,0.999167263508
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588272586465,-0.00456682313234,0.999451339245
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0588769689202,-0.00396553147584,0.99977773428
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0589409135282,-0.00365416728891,1.00001549721
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0593222714961,-0.00323354359716,0.998844981194
9.41455027714e-07,-6.39834524918e-07,1.0,-0.059465393424,-0.002888093004,0.998234331608
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0595875531435,-0.00252619129606,0.997493743896
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0597611404955,-0.00236816215329,0.997413933277
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0596672780812,-0.0024668504484,0.996413767338
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0597344972193,-0.00245093228295,0.996255457401
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0597014799714,-0.00250167772174,0.996395945549
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0596540980041,-0.00267955497839,0.997050464153
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0594318620861,-0.002763541881,0.996857047081
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0606542229652,-0.00263983616605,0.998390972614
9.41455027714e-07,-6.39834524918e-07,1.0,-0.060991037637,-0.00268963770941,0.998097121716
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0613873526454,-0.00289380317554,0.997565984726
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0617014430463,-0.00283728213981,0.997627437115
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0621805079281,-0.00426553795114,0.996192514896
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0624433532357,-0.00482548912987,0.996168017387
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0626178085804,-0.00484534306452,0.995741665363
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0630806311965,-0.00551101705059,0.99658447504
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0638902336359,-0.00679848529398,0.998434484005
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0641708076,-0.00735197588801,0.998756587505
9.41455027714e-07,-6.39834524918e-07,1.0,-0.0645581632853,-0.00789640750736,0.999066114426
9.41455027714e-07,-6.39834524918e-07,0.999999940395,-0.0656221285462,-0.00958160962909,0.998711884022
9.41455027714e-07,-6.39834524918e-07,0.999952673912,-0.066162712872,-0.0132014481351,0.998773634434
9.41455027714e-07,-6.39834524918e-07,0.999873876572,-0.0659869015217,-0.0141733065248,0.999462306499
9.41455027714e-07,-6.39834524918e-07,0.999629855156,-0.0656650438905,-0.0158300064504,1.00034081936
9.41455027714e-07,-6.39834524918e-07,0.999498486519,-0.065618224442,-0.0157444477081,1.00051057339
9.41455027714e-07,-6.39834524918e-07,0.999128758907,-0.0655548423529,-0.0156256426126,1.00012147427
9.41455027714e-07,-6.39834524918e-07,0.998901844025,-0.0654692724347,-0.0156268011779,1.0001591444
9.41455027714e-07,-6.39834524918e-07,0.998276293278,-0.0653866231441,-0.0156026920304,0.998654425144
9.41455027714e-07,-6.39834524918e-07,0.997910857201,-0.065186612308,-0.0155732389539,0.997663736343
9.41455027714e-07,-6.39834524918e-07,0.996946513653,-0.0648248568177,-0.0154498284683,0.996377408504
9.41455027714e-07,-6.39834524918e-07,0.996402561665,-0.0643812865019,-0.0153250638396,0.995051026344
9.41455027714e-07,-6.39834524918e-07,0.994250357151,-0.0636965483427,-0.0149383936077,0.992901563644
9.41455027714e-07,-6.39834524918e-07,0.992392122746,-0.0633841007948,-0.0143128046766,0.992278695107
9.41455027714e-07,-6.39834524918e-07,0.991325557232,-0.0627745464444,-0.013617137447,0.992752015591
9.41455027714e-07,-6.39834524918e-07,0.988879442215,-0.0622092038393,-0.0129131237045,0.991811573505
9.41455027714e-07,-6.39834524918e-07,0.987502753735,-0.0616308934987,-0.01203586068,0.991071522236
9.41455027714e-07,-6.39834524918e-07,0.984389126301,-0.0610069148242,-0.0108489841223,0.989410281181
9.41455027714e-07,-6.39834524918e-07,0.982662856579,-0.0606543384492,-0.0100727323443,0.987297534943
9.41455027714e-07,-6.39834524918e-07,0.976691603661,-0.0601950585842,-0.00805105548352,0.982724964619
9.41455027714e-07,-6.39834524918e-07,0.972031712532,-0.0597012899816,-0.00704569695517,0.978167891502
9.41455027714e-07,-6.39834524918e-07,0.969487845898,-0.0595743656158,-0.00639468990266,0.976042985916
9.41455027714e-07,-6.39834524918e-07,0.963951945305,-0.058634262532,-0.00586224300787,0.970334231853
9.41455027714e-07,-6.39834524918e-07,0.960961937904,-0.0579730793834,-0.00553927849978,0.966408014297
9.41455027714e-07,-6.39834524918e-07,0.954499542713,-0.0570760145783,-0.00511832674965,0.960638821125
9.41455027714e-07,-6.39834524918e-07,0.951036810875,-0.05683510378,-0.00478293187916,0.95849943161
9.41455027714e-07,-6.39834524918e-07,0.943604826927,-0.0560144484043,-0.00451306533068,0.951418340206
9.41455027714e-07,-6.39834524918e-07,0.931218028069,-0.0543212480843,-0.00224370532669,0.938399195671
9.41455027714e-07,-6.39834524918e-07,0.926751255989,-0.0543309077621,-0.00153471867088,0.93458044529
9.41455027714e-07,-6.39834524918e-07,0.917304515839,-0.053912717849,-0.00077987939585,0.92607909441
9.41455027714e-07,-6.39834524918e-07,0.912318468094,-0.0537092909217,-0.0005313816946,0.920284569263
9.41455027714e-07,-6.39834524918e-07,0.90184211731,-0.0533472336829,-0.000148188279127,0.911216259003
9.41455027714e-07,-6.39834524918e-07,0.884829819202,-0.0533940903842,9.71808403847e-05,0.890362620354
9.41455027714e-07,-6.39834524918e-07,0.878813505173,-0.0527946092188,-8.65150377649e-06,0.88514727354
9.41455027714e-07,-6.39834524918e-07,0.866284132004,-0.0525892116129,-0.000790820806287,0.870016276836
9.41455027714e-07,-6.39834524918e-07,0.859748721123,-0.0520601943135,-0.000462096970296,0.866839230061
9.41455027714e-07,-6.39834524918e-07,0.846234440804,-0.0516014099121,-0.000981733435765,0.851420521736
9.41455027714e-07,-6.39834524918e-07,0.824733257294,-0.0508397743106,-0.00111716950778,0.833589673042
9.41455027714e-07,-6.39834524918e-07,0.817184507847,-0.0507807657123,-0.000728558690753,0.832769155502
9.41455027714e-07,-6.39834524918e-07,0.801843702793,-0.0504946745932,-0.000453723070677,0.819112420082
9.41455027714e-07,-6.39834524918e-07,0.793848156929,-0.0504222661257,-0.000448948092526,0.810220241547
