0.0,0.0,1.0,-0.0175868757069,0.0310419984162,1.20606827736
0.0,0.0,1.0,-0.0158054940403,0.0303793773055,1.20273411274
0.0,0.0,1.0,-0.0148755079135,0.030047621578,1.20389020443
0.0,0.0,1.0,-0.0129159353673,0.0293813962489,1.20342302322
0.0,0.0,1.0,-0.0122952535748,0.0291849449277,1.2032892704
0.0,0.0,1.0,-0.0104925874621,0.0286929924041,1.20203697681
0.0,0.0,1.0,-0.00950840301812,0.0283996164799,1.19839060307
0.0,0.0,1.0,-0.00850941613317,0.0280999168754,1.19814133644
0.0,0.0,1.0,-0.00738454749808,0.0279840882868,1.20130157471
0.0,0.0,1.0,-0.00708168605343,0.0279264952987,1.19841647148
0.0,0.0,1.0,-0.0071163829416,0.0280644800514,1.20105779171
0.0,0.0,1.0,-0.00734278280288,0.0282137542963,1.20307719707
0.0,0.0,1.0,-0.00723653286695,0.0282949842513,1.19701302052
0.0,0.0,1.0,-0.00718340789899,0.0283355992287,1.19250941277
0.0,0.0,1.0,-0.00823961570859,0.0288063250482,1.20272314548
0.0,0.0,1.0,-0.00837263185531,0.0289087332785,1.19916927814
0.0,0.0,1.0,-0.00979852862656,0.0295390561223,1.2110285759
0.0,0.0,1.0,-0.0101359002292,0.0297168921679,1.2088791132
0.0,0.0,1.0,-0.0117403184995,0.0303049460053,1.2162694931
0.0,0.0,1.0,-0.012265603058,0.0305270198733,1.21442353725
0.0,0.0,1.0,-0.0137768974528,0.031274754554,1.22314739227
0.0,0.0,1.0,-0.0149696292356,0.0317619144917,1.22541165352
0.0,0.0,1.0,-0.0186913199723,0.0330869667232,1.23216664791
0.0,0.0,1.0,-0.0213477574289,0.0340942405164,1.23339664936
0.0,0.0,1.0,-0.022636083886,0.0345935598016,1.23215794563
0.0,0.0,1.0,-0.0237392615527,0.0350326374173,1.23125243187
0.0,0.0,1.0,-0.0249373205006,0.0354380831122,1.22881782055
0.0,0.0,1.0,-0.0259485580027,0.0358728431165,1.22643566132
0.0,0.0,1.0,-0.0270399451256,0.0362257249653,1.22251534462
0.0,0.0,1.0,-0.0291272830218,0.0369842909276,1.21342253685
0.0,0.0,1.0,-0.0298255607486,0.0372440889478,1.20975828171
0.0,0.0,1.0,-0.0306271854788,0.0375070609152,1.2047855854
0.0,0.0,1.0,-0.0312337521464,0.0376990176737,1.2010781765
0.0,0.0,1.0,-0.0316864475608,0.0378464460373,1.1959502697
0.0,0.0,1.0,-0.0320436879992,0.0379178486764,1.19233930111
0.0,0.0,1.0,-0.0321247428656,0.0378983058035,1.18971705437
0.0,0.0,1.0,-0.0316125899553,0.0371596030891,1.1876001358
0.0,0.0,1.0,-0.0312880538404,0.0367584787309,1.18791687489
0.0,0.0,1.0,-0.0306323524565,0.0362115800381,1.19011175632
0.0,0.0,1.0,-0.0300358440727,0.03562560305,1.19127392769
0.0,0.0,1.0,-0.0292609203607,0.0349184051156,1.19446349144
0.0,0.0,1.0,-0.0284651182592,0.0342441312969,1.19643974304
0.0,0.0,1.0,-0.0275323390961,0.0334223210812,1.19674801826
0.0,0.0,1.0,-0.0266746226698,0.0326735004783,1.20046114922
0.0,0.0,1.0,-0.0254619847983,0.0315958857536,1.19646036625
0.0,0.0,1.0,-0.0248556658626,0.031057074666,1.19298839569
0.0,0.0,1.0,-0.0225208178163,0.0297146774828,1.21042668819
0.0,0.0,1.0,-0.0211935564876,0.0285839047283,1.21278882027
0.0,0.0,1.0,-0.0195004194975,0.0273627135903,1.21484696865
0.0,0.0,1.0,-0.0180952716619,0.026277648285,1.21684610844
0.0,0.0,1.0,-0.016704685986,0.0252741891891,1.2193492651
0.0,0.0,1.0,-0.0158276408911,0.024618184194,1.21792864799
0.0,0.0,1.0,-0.0125149991363,0.022593870759,1.22140944004
0.0,0.0,1.0,-0.0109537113458,0.0215999316424,1.22169971466
0.0,0.0,1.0,-0.00956038758159,0.0207954328507,1.22084200382
0.0,0.0,1.0,-0.0080590127036,0.0199221745133,1.2198369503
0.0,0.0,1.0,-0.00715616066009,0.0193808805197,1.21684002876
0.0,0.0,1.0,-0.00567167904228,0.0186079349369,1.21667122841
0.0,0.0,1.0,-0.00486242026091,0.0181447602808,1.21322774887
0.0,0.0,1.0,-0.00332786887884,0.0173761229962,1.21202123165
0.0,0.0,1.0,-0.00255077681504,0.0169567577541,1.20804214478
0.0,0.0,1.0,-0.000952799688093,0.0162833537906,1.20296442509
0.0,0.0,1.0,-0.000159354691277,0.0158998724073,1.19741666317
-8.21365819803e-09,5.0363997417e-09,1.0,0.00159272947349,0.0154618471861,1.19812238216
-2.74848019899e-07,1.68876411522e-07,1.0,0.00260878517292,0.0151890069246,1.19261848927
-3.42973578427e-07,2.10719520055e-07,1.0,0.00272342422977,0.0152566647157,1.19354629517
-7.10718893515e-07,4.36615778199e-07,1.0,0.00317105441354,0.0162410829216,1.19773316383
-7.93191816229e-07,4.87234672164e-07,1.0,0.00286667607725,0.0170554853976,1.1988928318
-8.90904686912e-07,5.47223862668e-07,1.0,0.00147087953519,0.0184614229947,1.20771813393
-1.00638783351e-06,6.18124886387e-07,1.0,-0.000287827075226,0.0198959950358,1.2133859396
-1.96108658201e-06,1.20557706396e-06,1.0,-0.00200151093304,0.0215042438358,1.21701598167
-2.3736993171e-06,1.4597860627e-06,1.0,-0.00389976310544,0.0231400132179,1.22008693218
-2.52754148278e-06,1.55425823323e-06,1.0,-0.00519567169249,0.024221483618,1.21782720089
-2.53313851317e-06,1.5576900978e-06,1.0,-0.00584634486586,0.0247762538493,1.21458888054
-4.47194133812e-06,2.75229149338e-06,1.0,-0.00683588767424,0.0256466902792,1.21831119061
-4.21819277108e-05,2.61622408289e-05,1.0,-0.0086795669049,0.0273009128869,1.21546792984
-0.000215782507439,0.000134865564178,1.0,-0.0102171348408,0.0289363861084,1.21064865589
-0.00032378511969,0.000202857001568,1.0,-0.0107452087104,0.0294821597636,1.2066744566
-0.000676044321153,0.000425724545494,1.0,-0.0114354500547,0.0305154472589,1.20194196701
-0.000931800808758,0.000588300637901,1.0,-0.0119288945571,0.0309986248612,1.20082974434
-0.00164745468646,0.00104560761247,1.0,-0.0124901151285,0.0316906385124,1.19576120377
-0.00340897124261,0.00218145456165,1.0,-0.0122619261965,0.0324148014188,1.19360339642
-0.00619030045345,0.00399470515549,1.0,-0.0110920313746,0.0327797606587,1.19084024429
-0.00734038278461,0.00474989740178,1.0,-0.0101316049695,0.0328055657446,1.19010007381
-0.0102238841355,0.00665470212698,1.0,-0.00879019405693,0.0328024588525,1.18709242344
-0.0119304796681,0.00778884626925,1.0,-0.00719606410712,0.0325722321868,1.18896830082
-0.0159274730831,0.010462326929,1.0,-0.00506715523079,0.0322215408087,1.18824267387
-0.0182352159172,0.0120158763602,1.0,-0.00229069846682,0.0315192453563,1.19394493103
-0.023536240682,0.0156092280522,1.0,0.000888505834155,0.0309238322079,1.19381165504
-0.0265192128718,0.0176452919841,1.0,0.00422811647877,0.0301008187234,1.19988977909
-0.0453926846385,0.0307324528694,1.0,0.0170384682715,0.026990333572,1.21164619923
-0.0499526374042,0.0339428335428,1.0,0.0190335791558,0.0265298821032,1.21498668194
-0.0600300244987,0.0410995259881,1.0,0.0238684471697,0.0253847278655,1.21287989616
-0.0654451921582,0.0449793189764,1.0,0.0281773731112,0.0243956837803,1.2302532196
-0.0772453099489,0.0535138212144,1.0,0.0329444780946,0.0233214683831,1.2355452776
-0.0835913568735,0.0581482127309,1.0,0.035545822233,0.0227085631341,1.24158513546
-0.0971738174558,0.0681704506278,1.0,0.03936830163,0.0219432581216,1.2467918396
-0.104418084025,0.0735730901361,1.0,0.0416552014649,0.0214454010129,1.24690294266
-0.119794845581,0.0851727053523,1.0,0.0462290011346,0.0204496867955,1.24418199062
-0.127849116921,0.0913205742836,1.0,0.0452993288636,0.0212681666017,1.25927078724
-0.144841179252,0.104455478489,1.0,0.048727042973,0.0207486003637,1.25775980949
-0.153746932745,0.111430548131,1.0,0.0472022555768,0.0222923308611,1.27137804031
-0.172262012959,0.126137807965,1.0,0.0471562258899,0.0231299698353,1.27542638779
-0.181885153055,0.133894994855,1.0,0.0458218343556,0.0244668256491,1.27973628044
-0.201788425446,0.150195628405,1.0,0.0445586591959,0.0260907113552,1.28171992302
-0.232941940427,0.176452159882,1.0,0.0386235155165,0.0306159593165,1.28526926041
-0.243578061461,0.185639962554,1.0,0.0344769135118,0.033102568239,1.28669178486
-0.265322715044,0.204810366035,1.0,0.0296248272061,0.0365803875029,1.28206682205
-0.27635216713,0.214746370912,1.0,0.0239462740719,0.039436545223,1.28377854824
-0.298400402069,0.235078394413,1.0,0.0170879662037,0.0433732904494,1.27942347527
-0.309572339058,0.245639964938,1.0,0.00958978850394,0.0469784811139,1.27746987343
-0.331646680832,0.267080783844,1.0,6.69300134177e-05,0.0520056411624,1.27060556412
-0.34274199605,0.278173863888,1.0,-0.00613570772111,0.0552188158035,1.26765978336
-0.375243157148,0.312098801136,1.0,-0.0317819304764,0.0679791271687,1.25669765472
-0.406468808651,0.347179412842,1.0,-0.0653851777315,0.0838876068592,1.24673891068
-0.426079839468,0.370845556259,1.0,-0.0870024040341,0.0940927192569,1.23837721348
-0.435639172792,0.382956027985,1.0,-0.100557088852,0.100157782435,1.23562049866
-0.453649491072,0.407038450241,1.0,-0.129416689277,0.113501697779,1.22928643227
-0.462282419205,0.419287532568,1.0,-0.155237704515,0.125373199582,1.23022413254
-0.478273838758,0.443531364202,1.0,-0.187412127852,0.140259563923,1.22431874275
-0.499484419823,0.480082243681,1.0,-0.250086069107,0.170169264078,1.22172605991
-0.505768239498,0.492326527834,1.0,-0.277931630611,0.183946311474,1.22448003292
-0.516871213913,0.516440927982,1.0,-0.325152814388,0.206713497639,1.2167737484
-0.521809756756,0.528611302376,1.0,-0.347326159477,0.218193992972,1.22247719765
-0.530102789402,0.552368283272,1.0,-0.3935957551,0.240915134549,1.2149771452
-0.533564448357,0.564281404018,1.0,-0.416395872831,0.254303306341,1.22671806812
-0.5389341712,0.58764642477,1.0,-0.453826934099,0.274781107903,1.23010110855
-0.540882468224,0.59931063652,1.0,-0.471853375435,0.285672932863,1.23476088047
-0.543603181839,0.633374631405,1.0,-0.537484943867,0.323716968298,1.24196255207
-0.542840659618,0.65556704998,1.0,-0.586374163628,0.354066759348,1.25059819221
-0.54160374403,0.667081356049,1.0,-0.614386498928,0.373572975397,1.25975108147
-0.537828207016,0.68788433075,1.0,-0.668033063412,0.407541364431,1.26256048679
-0.531937599182,0.708731532097,1.0,-0.710648298264,0.437591195107,1.27032482624
-0.519374132156,0.738871634007,1.0,-0.763742387295,0.478280127048,1.28082430363
-0.514239013195,0.748566150665,1.0,-0.776203453541,0.487834692001,1.28234517574
-0.502529859543,0.767534852028,1.0,-0.815863192081,0.516284704208,1.28016161919
-0.495994061232,0.776765286922,1.0,-0.823034703732,0.525240540504,1.28693318367
-0.48868471384,0.786237955093,1.0,-0.839347183704,0.540867507458,1.2929854393
-0.473810464144,0.80338960886,1.0,-0.867349505424,0.564942598343,1.29504358768
-0.456976026297,0.820251524448,1.0,-0.894091963768,0.591880679131,1.29964983463
-0.447996467352,0.828398764133,1.0,-0.900765299797,0.599663257599,1.30129003525
-0.418908685446,0.851748108864,1.0,-0.92542052269,0.631673395634,1.30638444424
-0.386943429708,0.873395502567,1.0,-0.941363632679,0.66098767519,1.30938982964
-0.364249050617,0.886859476566,1.0,-0.947811603546,0.681918680668,1.31042540073
-0.352529108524,0.893300890923,1.0,-0.94812142849,0.687972187996,1.3108394146
-0.328441798687,0.905586957932,1.0,-0.946851432323,0.707160949707,1.31088030338
-0.316106647253,0.911429822445,1.0,-0.94436186552,0.712822496891,1.31106543541
-0.290911912918,0.92251765728,1.0,-0.934677541256,0.730290591717,1.31073737144
-0.278092980385,0.927756905556,1.0,-0.929591119289,0.73527765274,1.31094670296
-0.252065360546,0.937626540661,1.0,-0.910099565983,0.751283347607,1.31125879288
-0.212298378348,0.950872242451,1.0,-0.87929558754,0.771648347378,1.31053376198
-0.198898091912,0.954867064953,1.0,-0.867174506187,0.774041652679,1.31390404701
-0.171944603324,0.962218880653,1.0,-0.828894078732,0.78655809164,1.31877303123
-0.158425226808,0.965569496155,1.0,-0.815129578114,0.790151417255,1.32067382336
-0.131336063147,0.971616268158,1.0,-0.781631469727,0.800386607647,1.32202064991
-0.117797762156,0.974306464195,1.0,-0.759182035923,0.804435193539,1.32773017883
-0.0907730162144,0.979013681412,1.0,-0.702658593655,0.81498581171,1.33879423141
-0.0773156508803,0.981025576591,1.0,-0.683392345905,0.818172693253,1.34289705753
-0.0107634412125,0.987618803978,1.0,-0.536690831184,0.839257717133,1.38089549541
0.00233591394499,0.988230407238,1.0,-0.504161894321,0.844149172306,1.3862336874
0.0282785352319,0.988733708858,1.0,-0.460907608271,0.848838567734,1.40006434917
0.0410995185375,0.988622307777,1.0,-0.431023925543,0.851616084576,1.4152919054
0.0664325207472,0.987666249275,1.0,-0.359848767519,0.858751893044,1.44418871403
0.0789243876934,0.986819624901,1.0,-0.337478071451,0.860974252224,1.45415210724
0.103545062244,0.984383821487,1.0,-0.269031375647,0.868048727512,1.48546934128
0.115674547851,0.982791543007,1.0,-0.234075829387,0.871840178967,1.49697208405
0.139514476061,0.978859782219,1.0,-0.192174389958,0.875890851021,1.5177283287
0.174229875207,0.971080482006,1.0,-0.121091656387,0.882045209408,1.55910897255
0.185505032539,0.967986226082,1.0,-0.0927714630961,0.885061621666,1.57791149616
0.207606106997,0.961043775082,1.0,-0.0303289089352,0.890904903412,1.61452805996
0.218418091536,0.957199215889,1.0,-0.0114197786897,0.89256966114,1.62527000904
0.239568963647,0.948761761189,1.0,0.0476852692664,0.898485064507,1.65459442139
0.249894678593,0.944174349308,1.0,0.0782279968262,0.901519238949,1.66712844372
0.270050138235,0.934262096882,1.0,0.123217605054,0.904760241508,1.68588912487
0.279866963625,0.928944587708,1.0,0.134129405022,0.90543538332,1.69108808041
0.29898044467,0.917589724064,1.0,0.188413262367,0.909986555576,1.71230947971
0.308264195919,0.911560893059,1.0,0.204119041562,0.91106659174,1.71814370155
0.326297849417,0.898795545101,1.0,0.251986414194,0.914557814598,1.73320960999
0.335020273924,0.892080008984,1.0,0.267244070768,0.915569484234,1.73814249039
0.351886332035,0.877980411053,1.0,0.317203760147,0.919015824795,1.7526153326
0.360016047955,0.870609343052,1.0,0.34319883585,0.920880556107,1.75778162479
0.383164137602,0.847243666649,1.0,0.388249099255,0.923296570778,1.76693558693
0.397517472506,0.830670416355,1.0,0.423565417528,0.924898386002,1.77004957199
0.404354602098,0.822103440762,1.0,0.442793875933,0.925954282284,1.76996088028
0.417338490486,0.804421424866,1.0,0.48217061162,0.927307188511,1.77101802826
0.423471391201,0.795324087143,1.0,0.501831948757,0.928238809109,1.76909697056
0.435006171465,0.776631116867,1.0,0.535592734814,0.928517878056,1.76728403568
0.440402746201,0.76703953743,1.0,0.545570075512,0.928281724453,1.76571655273
0.455010026693,0.737439036369,1.0,0.593086063862,0.928150594234,1.7542527914
0.463397890329,0.717063128948,1.0,0.630296051502,0.927285075188,1.74098587036
0.46717992425,0.706686079502,1.0,0.648478448391,0.927160203457,1.73270559311
0.473881602287,0.685634970665,1.0,0.67828220129,0.924720168114,1.71773421764
0.476805120707,0.674933373928,1.0,0.695997297764,0.923981368542,1.70716309547
0.481744468212,0.653335690498,1.0,0.712616086006,0.931828677654,1.6924725771
0.483766674995,0.642394959927,1.0,0.727692484856,0.932559132576,1.68029034138
0.486880540848,0.620356440544,1.0,0.760118484497,0.917236506939,1.65626895428
0.489198118448,0.586881041527,1.0,0.805528879166,0.900627970695,1.61680674553
0.488619476557,0.553090631962,1.0,0.823180496693,0.904347002506,1.58508980274
0.487765073776,0.541712164879,1.0,0.827701747417,0.903817236423,1.57666742802
0.485084503889,0.519170105457,1.0,0.844189345837,0.896257340908,1.54832088947
0.47854873538,0.485269725323,1.0,0.863123178482,0.880404353142,1.51153075695
0.475671827793,0.473902076483,1.0,0.866905391216,0.875444531441,1.50241887569
0.468990892172,0.451554715633,1.0,0.878258228302,0.860311925411,1.47405397892
0.465093433857,0.440273523331,1.0,0.879788815975,0.854118108749,1.46728825569
0.451501786709,0.407025188208,1.0,0.887602567673,0.829098820686,1.43521618843
0.440836399794,0.385231107473,1.0,0.891440153122,0.801682591438,1.41000258923
0.434932649136,0.374274194241,1.0,0.89448684454,0.789814710617,1.39395225048
0.42233094573,0.352876633406,1.0,0.905334472656,0.751873254776,1.36811447144
0.415447771549,0.342117965221,1.0,0.898425757885,0.746367812157,1.36815750599
0.393116652966,0.310605734587,1.0,0.89803057909,0.709963977337,1.32811045647
0.368081450462,0.279829233885,1.0,0.898870766163,0.633626282215,1.31116938591
0.340435266495,0.249761745334,1.0,0.903206944466,0.577871620655,1.29908430576
0.310376554728,0.220448419452,1.0,0.910397410393,0.502251803875,1.278875947
0.28915977478,0.201376780868,1.0,0.916016638279,0.44356200099,1.26211285591
0.278073072433,0.191849842668,1.0,0.917837738991,0.423883169889,1.25969898701
0.255502700806,0.173250004649,1.0,0.923273682594,0.362061500549,1.24672031403
0.243856221437,0.164020463824,1.0,0.925827145576,0.333226114511,1.23712527752
0.21999964118,0.145783811808,1.0,0.929459214211,0.263241678476,1.23646450043
0.195421993732,0.127798840404,1.0,0.940431714058,0.199203267694,1.2270809412
0.182895943522,0.118898920715,1.0,0.944735169411,0.151026368141,1.22400295734
0.157411560416,0.101259693503,1.0,0.947297632694,0.0924709811807,1.22289907932
0.144464418292,0.092506095767,1.0,0.949419260025,0.0583167374134,1.21777355671
0.118254512548,0.0751379877329,1.0,0.939462900162,-0.00486723985523,1.22432112694
0.104983434081,0.0664949938655,1.0,0.950289428234,-0.0707255378366,1.22188019753
0.0782574564219,0.0493291914463,1.0,0.947882175446,-0.140370279551,1.22495603561
0.0647841617465,0.040770817548,1.0,0.943126440048,-0.192796587944,1.22991645336
0.0377156212926,0.0237068124115,1.0,0.936281919479,-0.25634047389,1.23742079735
0.024143313989,0.0151919657364,1.0,0.919245958328,-0.296937435865,1.24712693691
-0.0030410233885,-0.0018388768658,1.0,0.919416904449,-0.369208931923,1.25153052807
-0.0166095029563,-0.0103512918577,1.0,0.915343105793,-0.423490047455,1.25604224205
-0.0572017207742,-0.0359998196363,1.0,0.904921174049,-0.545030832291,1.26637792587
-0.0840024128556,-0.0531966909766,1.0,0.89802390337,-0.61375272274,1.2712533474
-0.0972967743874,-0.0618389248848,1.0,0.894357025623,-0.652395904064,1.27106964588
-0.124226972461,-0.0796341076493,1.0,0.884006738663,-0.726361572742,1.28527534008
-0.136642217636,-0.0879913792014,1.0,0.879660665989,-0.763793289661,1.28609836102
-0.162878423929,-0.106035515666,1.0,0.868368148804,-0.847148120403,1.29561293125
-0.174937516451,-0.114528790116,1.0,0.859694957733,-0.911744534969,1.30086350441
-0.211965948343,-0.141558125615,1.0,0.841915309429,-1.03348350525,1.30494737625
-0.236364126205,-0.160306230187,1.0,0.830003261566,-1.10174524784,1.31523859501
-0.247467249632,-0.169131755829,1.0,0.820708870888,-1.16399347782,1.31707954407
-0.270686030388,-0.188274100423,1.0,0.809967517853,-1.22914719582,1.32057774067
-0.281218528748,-0.197300642729,1.0,0.799769997597,-1.2887904644,1.32270646095
-0.303125530481,-0.216869920492,1.0,0.787595808506,-1.35287046432,1.32585024834
-0.313015401363,-0.226099655032,1.0,0.780838131905,-1.39165222645,1.32496035099
-0.333497434855,-0.24612519145,1.0,0.765846312046,-1.4653917551,1.3292093277
-0.342687666416,-0.255562007427,1.0,0.753394067287,-1.53033971786,1.33418130875
-0.361190110445,-0.275557130575,1.0,0.735040605068,-1.62834048271,1.33279812336
-0.370046555996,-0.285665601492,1.0,0.726947307587,-1.65630960464,1.33958256245
-0.387301981449,-0.306552648544,1.0,0.715129733086,-1.70631480217,1.34616708755
-0.394949048758,-0.316392332315,1.0,0.701544463634,-1.76395869255,1.34887075424
-0.4104616642,-0.337690323591,1.0,0.686551272869,-1.82499074936,1.35329627991
-0.417277693748,-0.34771451354,1.0,0.6729991436,-1.87891507149,1.35604465008
-0.430682241917,-0.368904143572,1.0,0.654022037983,-1.95401310921,1.35746502876
-0.436926752329,-0.379579335451,1.0,0.643763303757,-1.99095654488,1.36221206188
-0.453804910183,-0.411909610033,1.0,0.609560012817,-2.10988402367,1.37323749065
-0.463706880808,-0.434224784374,1.0,0.59306037426,-2.1626958847,1.3801561594
-0.467847794294,-0.444636940956,1.0,0.579273343086,-2.20709466934,1.38535928726
-0.475779265165,-0.467170894146,1.0,0.560692131519,-2.26434731483,1.39072585106
-0.478996098042,-0.477663993835,1.0,0.546069502831,-2.30743169785,1.39575695992
-0.478996098042,-0.477663993835,1.0,0.546069502831,-2.30743169785,1.39575695992
-0.484922111034,-0.50033390522,1.0,0.526436507702,-2.35505127907,1.39864325523
-0.484922111034,-0.50033390522,1.0,0.526436507702,-2.35505127907,1.39864325523
-0.487208038568,-0.510897159576,1.0,0.504974126816,-2.36196398735,1.39114809036
-0.491103798151,-0.53360337019,1.0,0.443435192108,-2.32817792892,1.40514540672
-0.494274556637,-0.566277503967,1.0,0.428886204958,-2.33309602737,1.36151897907
-0.494694381952,-0.577309608459,1.0,0.420622617006,-2.31908416748,1.34708809853
-0.494523346424,-0.599829912186,1.0,0.401475816965,-2.30400085449,1.32624781132
-0.493971049786,-0.610281944275,1.0,0.391157060862,-2.29971528053,1.31342160702
-0.491844385862,-0.632049202919,1.0,0.363686054945,-2.27782917023,1.29736125469
-0.49029302597,-0.64284491539,1.0,0.35156083107,-2.27098178864,1.28459608555
-0.486212462187,-0.664289653301,1.0,0.32177940011,-2.25002551079,1.2743396759
-0.483688861132,-0.674910128117,1.0,0.295894563198,-2.23428153992,1.26706457138
-0.477659493685,-0.695997834206,1.0,0.259015381336,-2.21291923523,1.24025833607
-0.474212378263,-0.706284105778,1.0,0.251422643661,-2.20724725723,1.23981666565
-0.46628460288,-0.726847350597,1.0,0.22012886405,-2.18861246109,1.21432852745
-0.461912631989,-0.736843585968,1.0,0.196412548423,-2.16639232635,1.2096889019
-0.446894168854,-0.766362130642,1.0,0.143511682749,-2.12227082253,1.17593550682
-0.43512326479,-0.785847187042,1.0,0.115010797977,-2.09815073013,1.15537917614
-0.429224550724,-0.794731080532,1.0,0.0923712253571,-2.07727789879,1.1394251585
-0.416042506695,-0.812897086143,1.0,0.0610350184143,-2.04878807068,1.11427950859
-0.409015834332,-0.821774482727,1.0,0.0434764027596,-2.03322529793,1.09839046001
-0.394164085388,-0.839018762112,1.0,0.00983175076544,-1.99785494804,1.07356369495
-0.370012283325,-0.863485574722,1.0,-0.0516709722579,-1.93152236938,1.02805924416
-0.361510574818,-0.871226370335,1.0,-0.0770032405853,-1.90213763714,1.01124405861
-0.343671679497,-0.886224269867,1.0,-0.123979151249,-1.85154640675,0.969619631767
-0.334468692541,-0.893367350101,1.0,-0.133423298597,-1.83844268322,0.96569532156
-0.315281301737,-0.907106816769,1.0,-0.173287883401,-1.79138362408,0.935480237007
-0.285002678633,-0.926004707813,1.0,-0.24216607213,-1.70986974239,0.881652355194
-0.274571448565,-0.931814491749,1.0,-0.260946989059,-1.68792080879,0.865673542023
-0.253001391888,-0.942805409431,1.0,-0.30263915658,-1.63972306252,0.830559849739
-0.242023870349,-0.947903037071,1.0,-0.331663399935,-1.6062079668,0.807879507542
-0.219451919198,-0.95741045475,1.0,-0.382429867983,-1.54751646519,0.75882101059
-0.208018511534,-0.961753249168,1.0,-0.398882627487,-1.52961778641,0.746582746506
-0.196274980903,-0.965899705887,1.0,-0.416421949863,-1.5103366375,0.731752097607
-0.172638371587,-0.973325669765,1.0,-0.459572732449,-1.46140956879,0.686691462994
-0.160548910499,-0.976669847965,1.0,-0.481148123741,-1.43694603443,0.662689685822
-0.148383662105,-0.979737520218,1.0,-0.502723515034,-1.41248250008,0.637706875801
-0.136083632708,-0.982544660568,1.0,-0.524298906326,-1.38801896572,0.611743092537
-0.123674407601,-0.98508477211,1.0,-0.545874297619,-1.36355543137,0.584798336029
-0.0985367149115,-0.989361286163,1.0,-0.611142396927,-1.31764698029,0.55631262064
-0.0857237949967,-0.991107106209,1.0,-0.646256148815,-1.29380893707,0.525538802147
-0.060206964612,-0.993740558624,1.0,-0.635006546974,-1.26350975037,0.523978173733
-0.0471717528999,-0.994662940502,1.0,-0.650856912136,-1.2437787056,0.497077673674
-0.0212532542646,-0.99566924572,1.0,-0.673495411873,-1.21546697617,0.456999033689
-0.00808465015143,-0.995765864849,1.0,-0.69379234314,-1.20214378834,0.416738301516
0.0180465653539,-0.995144784451,1.0,-0.726061105728,-1.16870439053,0.353737682104
0.0313170328736,-0.994419813156,1.0,-0.734933376312,-1.16521131992,0.322939455509
0.0575259625912,-0.992184638977,1.0,-0.756002783775,-1.14701271057,0.26717504859
0.07080309093,-0.990646481514,1.0,-0.800935983658,-1.1319899559,0.185377672315
0.0969589799643,-0.986817240715,1.0,-0.836741924286,-1.1114885807,0.0967606976628
0.110134452581,-0.984484910965,1.0,-0.837002038956,-1.10660874844,0.0700277984142
0.136080116034,-0.979092359543,1.0,-0.85003310442,-1.08971965313,0.0267011281103
0.149113386869,-0.975977838039,1.0,-0.869797766209,-1.0553612709,0.111988440156
0.187453299761,-0.965196073055,1.0,-0.885108590126,-1.04920601845,0.107115201652
0.212473630905,-0.956803321838,1.0,-0.892878830433,-1.0500421524,0.116669990122
0.224938973784,-0.952201783657,1.0,-0.894830346107,-1.05842041969,0.136846914887
0.24922503531,-0.942391633987,1.0,-0.905005216599,-1.05916547775,0.15363484621
0.261279940605,-0.93708717823,1.0,-0.912512660027,-1.06044757366,0.172751769423
0.284700721502,-0.92589789629,1.0,-0.92831325531,-1.05870473385,0.192727819085
0.296176254749,-0.919963359833,1.0,-0.950075447559,-1.02968358994,0.238769352436
0.0,0.0,0.0,-0.968259572983,-1.00916337967,0.272069841623
0.0,0.0,0.0,-0.995838463306,-0.977577328682,0.316997289658
0.0,0.0,0.0,-1.00724995136,-1.00182831287,0.340613186359
0.0,0.0,0.0,-1.0574119091,-0.922820270061,0.379868328571
