0.0687014833093,-0.990908622742,1.0,-0.211564272642,-0.943220555782,0.961695849895
0.0982492342591,-0.986601412296,1.0,-0.197454109788,-0.942641496658,0.960958003998
0.10806735605,-0.984869360924,1.0,-0.194186910987,-0.942235350609,0.960974872112
0.127628654242,-0.980966806412,1.0,-0.184573769569,-0.940683960915,0.961616873741
0.13736794889,-0.978797376156,1.0,-0.181047707796,-0.940139710903,0.962098896503
0.156737059355,-0.974028885365,1.0,-0.171567127109,-0.938143372536,0.9632152915
0.166359066963,-0.971431970596,1.0,-0.168758630753,-0.937406241894,0.963497877121
0.185465559363,-0.965816497803,1.0,-0.157085701823,-0.934378087521,0.964307785034
0.194941997528,-0.962800204754,1.0,-0.154184937477,-0.933569729328,0.964218139648
0.213713809848,-0.956358969212,1.0,-0.144987538457,-0.931015431881,0.964187145233
0.223001033068,-0.952936708927,1.0,-0.142016336322,-0.929577291012,0.963340759277
0.241364732385,-0.945693016052,1.0,-0.131866872311,-0.924799025059,0.962120890617
0.250432908535,-0.941874265671,1.0,-0.128717899323,-0.923294961452,0.961944162846
0.277125120163,-0.929650127888,1.0,-0.11613497138,-0.916917920113,0.9617177248
0.302954733372,-0.916309356689,1.0,-0.104106716812,-0.909927427769,0.962989866734
0.319646328688,-0.906810224056,1.0,-0.0963509604335,-0.904897212982,0.964073359966
0.32781663537,-0.901886403561,1.0,-0.0924546420574,-0.902175605297,0.964620769024
0.343794673681,-0.891692280769,1.0,-0.0833370313048,-0.896167576313,0.963762700558
0.351593881845,-0.886425018311,1.0,-0.079342186451,-0.893328607082,0.963749110699
0.366785883904,-0.875562131405,1.0,-0.0713622495532,-0.887631356716,0.96357446909
0.374173313379,-0.869967639446,1.0,-0.0689855962992,-0.885280668736,0.96182256937
0.388504743576,-0.858464896679,1.0,-0.0602879300714,-0.87728613615,0.96069329977
0.395440846682,-0.852560043335,1.0,-0.0577743798494,-0.874831557274,0.960368096828
0.408841729164,-0.840444743633,1.0,-0.0496740564704,-0.866705715656,0.960412979126
0.427693247795,-0.821544408798,1.0,-0.0400333851576,-0.856142580509,0.961144924164
0.43362647295,-0.81505972147,1.0,-0.0381279364228,-0.853748857975,0.961229205132
0.444949030876,-0.801820516586,1.0,-0.0324614793062,-0.846556127071,0.961854100227
0.450333446264,-0.795066893101,1.0,-0.0296827740967,-0.843121945858,0.961639285088
0.460525304079,-0.781308412552,1.0,-0.0232078582048,-0.833564698696,0.960255622864
0.465326458216,-0.774307191372,1.0,-0.0214338954538,-0.830733716488,0.959785103798
0.47432756424,-0.760064959526,1.0,-0.0164050478488,-0.822879552841,0.959006905556
0.486280798912,-0.738132596016,1.0,-0.00974909961224,-0.811808764935,0.957869946957
0.496308326721,-0.715574622154,1.0,-0.00417042709887,-0.796808063984,0.958110570908
0.499213606119,-0.707922339439,1.0,-0.00302369054407,-0.793169140816,0.958392322063
0.506586968899,-0.684603631496,1.0,0.000472770538181,-0.779492139816,0.959165215492
0.511915206909,-0.660781562328,1.0,0.00316552631557,-0.765032529831,0.95914119482
0.515166521072,-0.636513590813,1.0,0.00438126688823,-0.752977609634,0.956901729107
0.516170799732,-0.620117425919,1.0,0.00485948612913,-0.742537081242,0.955420732498
0.516323029995,-0.611862063408,1.0,0.00495600281283,-0.737415969372,0.954729616642
0.515927910805,-0.595238745213,1.0,0.00467857765034,-0.727626979351,0.95434653759
0.515381395817,-0.586881756783,1.0,0.00422335229814,-0.724282383919,0.954630792141
0.513593196869,-0.57007920742,1.0,0.00304220546968,-0.712615966797,0.955376803875
0.512353658676,-0.561641693115,1.0,0.00225415150635,-0.708941996098,0.955591857433
0.509188771248,-0.54469949007,1.0,0.000177257214091,-0.696791231632,0.956198751926
0.507266283035,-0.536199748516,1.0,-0.00112052739132,-0.690628230572,0.956415355206
0.502751886845,-0.519161880016,1.0,-0.00348791270517,-0.68277156353,0.955996930599
0.500163197517,-0.510625481606,1.0,-0.00518155191094,-0.677553415298,0.955856859684
0.494337260723,-0.49353697896,1.0,-0.00879670679569,-0.667010724545,0.953610062599
0.49110430479,-0.484986722469,1.0,-0.0100649194792,-0.663598120213,0.953043043613
0.484015911818,-0.467893868685,1.0,-0.0144262779504,-0.652267158031,0.951845288277
0.480167359114,-0.459356486797,1.0,-0.0160649642348,-0.648328840733,0.951587021351
0.471875011921,-0.442303329706,1.0,-0.0212378650904,-0.636718332767,0.951359689236
0.458018034697,-0.416837751865,1.0,-0.0284555889666,-0.621746063232,0.95196723938
0.453039109707,-0.40839189291,1.0,-0.0303905121982,-0.618268966675,0.95217949152
0.437079101801,-0.383204340935,1.0,-0.0386739745736,-0.603109776974,0.952246069908
0.425646275282,-0.36657834053,1.0,-0.0453597083688,-0.591828167439,0.95100569725
0.419708907604,-0.358324021101,1.0,-0.0475983172655,-0.587983310223,0.950597822666
0.407416731119,-0.341940790415,1.0,-0.0534347854555,-0.578489422798,0.949600756168
0.40107139945,-0.333814531565,1.0,-0.0562226809561,-0.573536336422,0.949174940586
0.381340742111,-0.30976614356,1.0,-0.0645208805799,-0.55911719799,0.948571026325
0.367662221193,-0.294023811817,1.0,-0.0703205093741,-0.54986256361,0.948659718037
0.36068457365,-0.286247014999,1.0,-0.073140360415,-0.5452491045,0.948665618896
0.324708789587,-0.248439848423,1.0,-0.0913214161992,-0.518812596798,0.949735820293
0.302507519722,-0.226712688804,1.0,-0.101375982165,-0.504790067673,0.948341369629
0.295045405626,-0.219643443823,1.0,-0.105235740542,-0.499581068754,0.947856962681
0.28007787466,-0.205785229802,1.0,-0.110711753368,-0.490501403809,0.947276711464
0.257620602846,-0.18572884798,1.0,-0.118805408478,-0.47758936882,0.947315752506
0.250150889158,-0.179237946868,1.0,-0.120912730694,-0.47401663661,0.947560429573
0.235322237015,-0.166599363089,1.0,-0.126100346446,-0.464980483055,0.948496103287
0.227948457003,-0.160431310534,1.0,-0.127932950854,-0.46202725172,0.948762238026
0.213372573256,-0.148454606533,1.0,-0.132420107722,-0.454346954823,0.949698746204
0.184958696365,-0.125877335668,1.0,-0.140528991818,-0.438258320093,0.948033869267
0.171227961779,-0.115307278931,1.0,-0.144066482782,-0.430682063103,0.946921169758
0.164498150349,-0.110203281045,1.0,-0.14602522552,-0.426516711712,0.946216464043
0.151354715228,-0.100376024842,1.0,-0.149495363235,-0.418736338615,0.944844663143
0.144943654537,-0.09564858675,1.0,-0.149519711733,-0.415984034538,0.946339190006
0.132453143597,-0.0865595936775,1.0,-0.151062309742,-0.41018524766,0.946324884892
0.114708229899,-0.0739164799452,1.0,-0.152802884579,-0.399190098047,0.948396623135
0.109055124223,-0.0699538290501,1.0,-0.15298011899,-0.396774172783,0.948518455029
0.0981652215123,-0.0624079927802,1.0,-0.153891056776,-0.390337318182,0.949351251125
0.0929385721684,-0.0588270798326,1.0,-0.15342952311,-0.388560175896,0.948042988777
0.0829284191132,-0.0520426332951,1.0,-0.153394296765,-0.383794605732,0.947374641895
0.0781439244747,-0.0488341413438,1.0,-0.153022989631,-0.380727529526,0.946746170521
0.069055557251,-0.0428008362651,1.0,-0.152405127883,-0.376208692789,0.94572687149
0.0647366642952,-0.039962220937,1.0,-0.151359602809,-0.373196929693,0.94590318203
0.0565871186554,-0.03465648368,1.0,-0.149741858244,-0.368422746658,0.945710778236
0.0527429431677,-0.0321770533919,1.0,-0.148689642549,-0.365900754929,0.945554196835
0.0455380268395,-0.0275713801384,1.0,-0.146283656359,-0.361027181149,0.945540845394
0.0421665981412,-0.0254350993782,1.0,-0.144337430596,-0.358738422394,0.946673870087
0.0359004698694,-0.0214979238808,1.0,-0.140822306275,-0.353383541107,0.947559893131
0.0329956188798,-0.0196878127754,1.0,-0.139613568783,-0.352372795343,0.947135865688
0.0276393741369,-0.0163765475154,1.0,-0.136606484652,-0.348974794149,0.946899354458
0.0251826215535,-0.0148696219549,1.0,-0.13482812047,-0.346906960011,0.945892095566
0.0207015257329,-0.0121414363384,1.0,-0.130879715085,-0.34209087491,0.944792449474
0.0150081720203,-0.00871638953686,1.0,-0.12602096796,-0.337455272675,0.943903326988
0.010463767685,-0.00602006725967,1.0,-0.121910616755,-0.333054333925,0.943554222584
0.0091849192977,-0.00526811508462,1.0,-0.116700910032,-0.329848766327,0.944903612137
0.00695462012663,-0.0039649521932,1.0,-0.11290679872,-0.327080279589,0.946161806583
0.00512736523524,-0.00290610943921,1.0,-0.107279717922,-0.32321164012,0.947502970695
0.00435284757987,-0.0024600145407,1.0,-0.104735828936,-0.32121643424,0.948063254356
0.00165581027977,-0.000922874896787,1.0,-0.0956642180681,-0.314226984978,0.946117043495
0.00131425680593,-0.000730546133127,1.0,-0.0934913605452,-0.312365621328,0.9456153512
0.00078670878429,-0.00043498762534,1.0,-0.0909586921334,-0.30924603343,0.945092082024
0.000590190989897,-0.000325471395627,1.0,-0.0891018211842,-0.307443916798,0.944806277752
0.000306738103973,-0.000168286074768,1.0,-0.0864530876279,-0.303559601307,0.945404231548
0.000210344587686,-0.000115073264169,1.0,-0.085029348731,-0.301565825939,0.945565879345
8.57928607729e-05,-4.67156532977e-05,1.0,-0.0828356742859,-0.297767370939,0.94705337286
4.96913053212e-05,-2.69543943432e-05,1.0,-0.0818539038301,-0.29573777318,0.947578191757
4.15814020016e-06,-2.24481095756e-06,1.0,-0.0794719532132,-0.28976520896,0.948945462704
-4.69268798042e-07,2.18190308487e-07,1.0,-0.0788069441915,-0.286972105503,0.947329223156
-5.08420612277e-07,2.7927498536e-07,1.0,-0.0783340632915,-0.284945040941,0.94693428278
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0780478864908,-0.280216813087,0.945691287518
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0779471844435,-0.27786898613,0.945103824139
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0781232863665,-0.272547483444,0.944846451283
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0782136321068,-0.269813418388,0.944614768028
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0790421143174,-0.266154795885,0.945548534393
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0808373093605,-0.259310781956,0.94688051939
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0814702957869,-0.257173240185,0.947292923927
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0837133973837,-0.251940518618,0.947152614594
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0847551599145,-0.249477684498,0.947149455547
-5.65574623579e-07,2.87925558951e-07,1.0,-0.086778908968,-0.245152533054,0.945394277573
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0880517140031,-0.242610394955,0.944849550724
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0910963118076,-0.237361758947,0.943816423416
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0947540402412,-0.230847597122,0.943639397621
-5.65574623579e-07,2.87925558951e-07,1.0,-0.0989844128489,-0.223971843719,0.944544136524
-5.65574623579e-07,2.87925558951e-07,1.0,-0.100401885808,-0.221770972013,0.944999217987
-5.65574623579e-07,2.87925558951e-07,1.0,-0.103494614363,-0.217081174254,0.945743501186
-5.65574623579e-07,2.87925558951e-07,1.0,-0.105154030025,-0.215011715889,0.946132421494
-5.65574623579e-07,2.87925558951e-07,1.0,-0.109329350293,-0.209800481796,0.945234835148
-5.65574623579e-07,2.87925558951e-07,1.0,-0.11557263881,-0.201773956418,0.94319331646
-5.65574623579e-07,2.87925558951e-07,1.0,-0.121088013053,-0.194561943412,0.942144870758
-5.65574623579e-07,2.87925558951e-07,1.0,-0.121830828488,-0.193678662181,0.942285835743
-5.65574623579e-07,2.87925558951e-07,1.0,-0.127360671759,-0.186565369368,0.941817939281
-5.65574623579e-07,2.87925558951e-07,1.0,-0.130029737949,-0.183191269636,0.941594541073
-5.65574623579e-07,2.87925558951e-07,1.0,-0.131675794721,-0.181922957301,0.94356739521
-5.65574623579e-07,2.87925558951e-07,1.0,-0.137332066894,-0.176054239273,0.944593667984
-5.65574623579e-07,2.87925558951e-07,1.0,-0.139530867338,-0.173821493983,0.94483757019
-5.65574623579e-07,2.87925558951e-07,1.0,-0.142692536116,-0.170904815197,0.943554103374
-5.65574623579e-07,2.87925558951e-07,1.0,-0.144799545407,-0.168847218156,0.943190872669
-5.65574623579e-07,2.87925558951e-07,1.0,-0.148758798838,-0.164754807949,0.942004442215
-5.65574623579e-07,2.87925558951e-07,1.0,-0.150881767273,-0.162615999579,0.941428184509
-5.65574623579e-07,2.87925558951e-07,1.0,-0.153567969799,-0.159685850143,0.941872596741
-5.65574623579e-07,2.87925558951e-07,1.0,-0.155054420233,-0.157902151346,0.941742777824
-5.65574623579e-07,2.87925558951e-07,1.0,-0.158981457353,-0.153876394033,0.942923426628
-5.65574623579e-07,2.87925558951e-07,1.0,-0.163614019752,-0.149355471134,0.944453299046
-5.65574623579e-07,2.87925558951e-07,1.0,-0.165387839079,-0.147728651762,0.944875299931
-5.65574623579e-07,2.87925558951e-07,1.0,-0.169533580542,-0.144070744514,0.945204734802
-5.65574623579e-07,2.87925558951e-07,1.0,-0.17105768621,-0.142981544137,0.945093214512
-5.65574623579e-07,2.87925558951e-07,1.0,-0.174978241324,-0.139844149351,0.944011986256
-5.65574623579e-07,2.87925558951e-07,1.0,-0.176193356514,-0.138666763902,0.943584680557
-5.65574623579e-07,2.87925558951e-07,1.0,-0.178704127669,-0.136249557137,0.942944169044
-5.65574623579e-07,2.87925558951e-07,1.0,-0.180892974138,-0.13427233696,0.94284516573
-5.65574623579e-07,2.87925558951e-07,1.0,-0.184195637703,-0.131409004331,0.942184686661
-5.65574623579e-07,2.87925558951e-07,1.0,-0.185707658529,-0.129551813006,0.943186402321
-5.65574623579e-07,2.87925558951e-07,1.0,-0.189119011164,-0.126013085246,0.944465398788
-5.65574623579e-07,2.87925558951e-07,1.0,-0.190048471093,-0.125087335706,0.945045828819
-5.65574623579e-07,2.87925558951e-07,1.0,-0.193399757147,-0.12199023366,0.946136891842
-5.65574623579e-07,2.87925558951e-07,1.0,-0.194585055113,-0.121121905744,0.946343302727
-5.65574623579e-07,2.87925558951e-07,1.0,-0.198012799025,-0.118397459388,0.945958971977
-5.65574623579e-07,2.87925558951e-07,1.0,-0.203783899546,-0.113203071058,0.94405913353
-5.65574623579e-07,2.87925558951e-07,1.0,-0.206301167607,-0.110474795103,0.943736612797
-5.65574623579e-07,2.87925558951e-07,1.0,-0.207181975245,-0.109688021243,0.943713903427
-5.65574623579e-07,2.87925558951e-07,1.0,-0.209800928831,-0.106768071651,0.94433838129
-5.65574623579e-07,2.87925558951e-07,1.0,-0.209800928831,-0.106768071651,0.94433838129
-5.65574623579e-07,2.87925558951e-07,1.0,-0.210601657629,-0.105796091259,0.944784641266
-5.65574623579e-07,2.87925558951e-07,1.0,-0.212835296988,-0.103358641267,0.945913434029
-5.65574623579e-07,2.87925558951e-07,1.0,-0.21401232481,-0.102135121822,0.946483612061
-5.65574623579e-07,2.87925558951e-07,1.0,-0.216130763292,-0.100353643298,0.946982860565
-5.65574623579e-07,2.87925558951e-07,1.0,-0.21880479157,-0.0981167033315,0.945883691311
-5.65574623579e-07,2.87925558951e-07,1.0,-0.219426468015,-0.0975398048759,0.945384681225
-5.65574623579e-07,2.87925558951e-07,1.0,-0.222192779183,-0.0943535491824,0.944035589695
-5.65574623579e-07,2.87925558951e-07,1.0,-0.223389282823,-0.0930264741182,0.943422973156
-5.65574623579e-07,2.87925558951e-07,1.0,-0.224273234606,-0.0921420678496,0.943165779114
-5.65574623579e-07,2.87925558951e-07,1.0,-0.225017413497,-0.0908748805523,0.943629026413
-5.65574623579e-07,2.87925558951e-07,1.0,-0.226334005594,-0.0888722613454,0.944641113281
-5.65574623579e-07,2.87925558951e-07,1.0,-0.226822912693,-0.0881399810314,0.945091426373
-5.65574623579e-07,2.87925558951e-07,1.0,-0.228408232331,-0.085843488574,0.946461617947
-5.65574623579e-07,2.87925558951e-07,1.0,-0.229813367128,-0.0842030644417,0.946636259556
-5.65574623579e-07,2.87925558951e-07,1.0,-0.230235680938,-0.0836782604456,0.946306884289
-5.65574623579e-07,2.87925558951e-07,1.0,-0.231456160545,-0.0821295008063,0.945248484612
-5.65574623579e-07,2.87925558951e-07,1.0,-0.231763407588,-0.0814793556929,0.944882571697
-5.65574623579e-07,2.87925558951e-07,1.0,-0.232454031706,-0.0802630707622,0.944169640541
-5.65574623579e-07,2.87925558951e-07,1.0,-0.232709854841,-0.0797113254666,0.943730473518
-5.65574623579e-07,2.87925558951e-07,1.0,-0.234190702438,-0.0770358145237,0.944368600845
-5.65574623579e-07,2.87925558951e-07,1.0,-0.23449164629,-0.0760678201914,0.944401502609
-5.65574623579e-07,2.87925558951e-07,1.0,-0.235332742333,-0.0741787776351,0.945842564106
-5.65574623579e-07,2.87925558951e-07,1.0,-0.235687166452,-0.0732304379344,0.946342051029
-5.65574623579e-07,2.87925558951e-07,1.0,-0.236001625657,-0.0724702998996,0.946978986263
-5.65574623579e-07,2.87925558951e-07,1.0,-0.236286520958,-0.0718939825892,0.947372019291
-5.65574623579e-07,2.87925558951e-07,1.0,-0.2367477566,-0.0710978806019,0.947161197662
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237303957343,-0.0706390291452,0.946266293526
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237915307283,-0.0699520930648,0.945404171944
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238666385412,-0.0676520466805,0.944324195385
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238997414708,-0.0662435740232,0.944776535034
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239321559668,-0.065474525094,0.944888651371
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239425882697,-0.0638004764915,0.946123301983
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239408001304,-0.0632315129042,0.946556329727
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239524751902,-0.0628674030304,0.946765124798
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239646539092,-0.0624607428908,0.946034491062
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239731788635,-0.0615789964795,0.944546222687
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239966571331,-0.0600091442466,0.943640232086
-5.65574623579e-07,2.87925558951e-07,1.0,-0.240078553557,-0.0594038888812,0.943213522434
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239836275578,-0.0589483454823,0.943845808506
-5.65574623579e-07,2.87925558951e-07,1.0,-0.23981384933,-0.0585586726665,0.943900287151
-5.65574623579e-07,2.87925558951e-07,1.0,-0.239387094975,-0.0583725571632,0.944704592228
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238576814532,-0.0584474056959,0.944037437439
-5.65574623579e-07,2.87925558951e-07,1.0,-0.23853674531,-0.0583477057517,0.943208158016
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238532915711,-0.0582284964621,0.942556142807
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238478660583,-0.0580459423363,0.942226350307
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238486677408,-0.0579468905926,0.942179977894
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238445013762,-0.0577615909278,0.942508876324
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238238885999,-0.0577036216855,0.943202376366
-5.65574623579e-07,2.87925558951e-07,1.0,-0.23806424439,-0.057697173208,0.943973243237
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237985149026,-0.0578995980322,0.944371879101
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237957701087,-0.0582431405783,0.944349646568
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238019034266,-0.0585315711796,0.943916201591
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237914070487,-0.058852262795,0.943267583847
-5.65574623579e-07,2.87925558951e-07,1.0,-0.237906739116,-0.0589505322278,0.942632675171
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238219499588,-0.058887809515,0.941803693771
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238316997886,-0.0588417388499,0.941370069981
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238275885582,-0.0591351129115,0.941487669945
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238347157836,-0.0591695196927,0.941761493683
-5.65574623579e-07,2.87925558951e-07,1.0,-0.238628968596,-0.0589959844947,0.942049026489
-5.65574623579e-07,2.87925558951e-07,1.0,-0.23837454617,-0.0592827387154,0.942743659019
-5.65574623579e-07,2.87925558951e-07,0.99999910593,-0.238116398454,-0.0601161010563,0.943646550179
-5.65574623579e-07,2.87925558951e-07,0.999939322472,-0.238144397736,-0.0615412406623,0.942667603493
-5.65574623579e-07,2.87925558951e-07,0.999901890755,-0.238191053271,-0.061952766031,0.942529320717
-5.65574623579e-07,2.87925558951e-07,0.999779701233,-0.238510265946,-0.062444485724,0.941331326962
-5.65574623579e-07,2.87925558951e-07,0.999688208103,-0.238565683365,-0.0622888952494,0.940958142281
-5.65574623579e-07,2.87925558951e-07,0.999426305294,-0.238476797938,-0.0620109252632,0.941155254841
-5.65574623579e-07,2.87925558951e-07,0.999247968197,-0.238433733582,-0.0619933791459,0.941432058811
-5.65574623579e-07,2.87925558951e-07,0.998775720596,-0.238362520933,-0.0618937052786,0.941945433617
-5.65574623579e-07,2.87925558951e-07,0.998472988605,-0.238364264369,-0.0618929639459,0.942316055298
-5.65574623579e-07,2.87925558951e-07,0.997711956501,-0.238427892327,-0.0620066225529,0.942501604557
-5.65574623579e-07,2.87925558951e-07,0.996111452579,-0.238501399755,-0.0625684261322,0.940785169601
-5.65574623579e-07,2.87925558951e-07,0.995436787605,-0.238546311855,-0.0626635998487,0.93961083889
-5.65574623579e-07,2.87925558951e-07,0.993846774101,-0.238782167435,-0.0626784935594,0.93784224987
-5.65574623579e-07,2.87925558951e-07,0.992921888828,-0.238893195987,-0.0625289082527,0.936219036579
-5.65574623579e-07,2.87925558951e-07,0.990789592266,-0.23889991641,-0.062380310148,0.934653759003
-5.65574623579e-07,2.87925558951e-07,0.989572107792,-0.238823324442,-0.0621676407754,0.933598816395
-5.65574623579e-07,2.87925558951e-07,0.981804490089,-0.238295763731,-0.0615773051977,0.930840075016
-5.65574623579e-07,2.87925558951e-07,0.979884982109,-0.238171905279,-0.061804395169,0.929607212543
-5.65574623579e-07,2.87925558951e-07,0.975647449493,-0.23806682229,-0.061902936548,0.926859021187
-5.65574623579e-07,2.87925558951e-07,0.973321974277,-0.238018095493,-0.0619363225996,0.925705194473
-5.65574623579e-07,2.87925558951e-07,0.968242168427,-0.237988829613,-0.0621876753867,0.920525848866
-5.65574623579e-07,2.87925558951e-07,0.965481638908,-0.238049149513,-0.0622368305922,0.916895270348
-5.65574623579e-07,2.87925558951e-07,0.959501206875,-0.237626120448,-0.0621477998793,0.910329341888
-5.65574623579e-07,2.87925558951e-07,0.949350237846,-0.237169995904,-0.0613420531154,0.900724053383
-5.65574623579e-07,2.87925558951e-07,0.945643484592,-0.2372033149,-0.0612462833524,0.900812923908
-5.65574623579e-07,2.87925558951e-07,0.937731325626,-0.236502081156,-0.0608065985143,0.894456803799
-5.65574623579e-07,2.87925558951e-07,0.933521091938,-0.23600025475,-0.0607232898474,0.890618145466
-5.65574623579e-07,2.87925558951e-07,0.924596130848,-0.23519551754,-0.0606985464692,0.883745491505
-5.65574623579e-07,2.87925558951e-07,0.919878065586,-0.234996780753,-0.0607473626733,0.87896502018
-5.65574623579e-07,2.87925558951e-07,0.909922301769,-0.234535053372,-0.0609242580831,0.87038064003
-5.65574623579e-07,2.87925558951e-07,0.904685854912,-0.234433531761,-0.0609895214438,0.867224872112
-5.65574623579e-07,2.87925558951e-07,0.887947618961,-0.233328580856,-0.0613143369555,0.849657654762
-5.65574623579e-07,2.87925558951e-07,0.875932514668,-0.232147201896,-0.0618253871799,0.837548613548
-5.65574623579e-07,2.87925558951e-07,0.869669735432,-0.232129916549,-0.0596467517316,0.829829514027
-5.65574623579e-07,2.87925558951e-07,0.856644868851,-0.231434106827,-0.0590286254883,0.818479537964
-5.65574623579e-07,2.87925558951e-07,0.849878191948,-0.230574920774,-0.0585224255919,0.811714589596
-5.65574623579e-07,2.87925558951e-07,0.835877537727,-0.22953735292,-0.0579227842391,0.800136983395
-5.65574623579e-07,2.87925558951e-07,0.828629016876,-0.228749752045,-0.0580099821091,0.792527139187
-5.65574623579e-07,2.87925558951e-07,0.813690006733,-0.22766597569,-0.0578797385097,0.779931843281
-5.65574623579e-07,2.87925558951e-07,0.805978953838,-0.227055981755,-0.057797729969,0.772714078426
-5.65574623579e-07,2.87925558951e-07,0.782008171082,-0.225613862276,-0.0573062673211,0.745391249657
-5.65574623579e-07,2.87925558951e-07,0.76534229517,-0.224506482482,-0.0571633316576,0.729383826256
-5.65574623579e-07,2.87925558951e-07,0.75681167841,-0.223769292235,-0.0565465949476,0.719197690487
-5.65574623579e-07,2.87925558951e-07,0.739374995232,-0.222659230232,-0.0558930933475,0.704585850239
-5.65574623579e-07,2.87925558951e-07,0.730477333069,-0.221810251474,-0.0556250438094,0.69588547945
-5.65574623579e-07,2.87925558951e-07,0.712349116802,-0.220469579101,-0.0548841767013,0.679513037205
-5.65574623579e-07,2.87925558951e-07,0.684402406216,-0.21771325171,-0.0539365448058,0.650145292282
-5.65574623579e-07,2.87925558951e-07,0.674901127815,-0.21672898531,-0.0537663288414,0.635866880417
-5.65574623579e-07,2.87925558951e-07,0.655658006668,-0.215692430735,-0.0535625964403,0.619782328606
-5.65574623579e-07,2.87925558951e-07,0.645923256874,-0.21503674984,-0.0532662309706,0.607503533363
-5.65574623579e-07,2.87925558951e-07,0.626261770725,-0.214410245419,-0.053136844188,0.589590787888
-5.65574623579e-07,2.87925558951e-07,0.616342544556,-0.213942095637,-0.052967403084,0.582297086716
-5.65574623579e-07,2.87925558951e-07,0.596363008022,-0.212853908539,-0.0525277704,0.561429619789
-5.65574623579e-07,2.87925558951e-07,0.586310267448,-0.211625635624,-0.0517873577774,0.547473788261
-5.65574623579e-07,2.87925558951e-07,0.555985987186,-0.209156453609,-0.0506471060216,0.51589435339
-5.65574623579e-07,2.87925558951e-07,0.535682618618,-0.208207249641,-0.050224557519,0.498246341944
-5.65574623579e-07,2.87925530529e-07,0.525517106056,-0.207381755114,-0.0500702410936,0.490987986326
